,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
22376,0.2,0.75,96,1,96-0,475,Bernoulli,Diff-Means-Stnd,-0.43675702095563146
22377,0.2,0.75,96,1,96-0,475,Bernoulli,Diff-Means-Frac-0.75,-0.15074349233847176
22378,0.2,0.75,96,1,96-0,475,Bernoulli,LeastSqs-Prop,-0.1504784530687699
22379,0.2,0.75,96,1,96-0,475,Bernoulli,LeastSqs-Num,0.17288980315152563
22380,0.2,0.75,96,1,96-0,476,Bernoulli,Graph-Aware,-0.16470883689371651
22381,0.2,0.75,96,1,96-0,476,Bernoulli,Diff-Means-Stnd,-0.42171581958560284
22382,0.2,0.75,96,1,96-0,476,Bernoulli,Diff-Means-Frac-0.75,-0.19651771156420125
22383,0.2,0.75,96,1,96-0,476,Bernoulli,LeastSqs-Prop,-0.13831614033389825
22384,0.2,0.75,96,1,96-0,476,Bernoulli,LeastSqs-Num,0.19775694871714497
22385,0.2,0.75,96,1,96-0,477,Bernoulli,Graph-Aware,0.03897604430640685
22386,0.2,0.75,96,1,96-0,477,Bernoulli,Diff-Means-Stnd,-0.4306487729987786
22387,0.2,0.75,96,1,96-0,477,Bernoulli,Diff-Means-Frac-0.75,-0.8407452355897361
22388,0.2,0.75,96,1,96-0,477,Bernoulli,LeastSqs-Prop,-0.15170051317248495
22389,0.2,0.75,96,1,96-0,477,Bernoulli,LeastSqs-Num,0.21508911813760473
22390,0.2,0.75,96,1,96-0,478,Bernoulli,Graph-Aware,-0.016322954671017163
22391,0.2,0.75,96,1,96-0,478,Bernoulli,Diff-Means-Stnd,-0.4375677479459412
22392,0.2,0.75,96,1,96-0,478,Bernoulli,Diff-Means-Frac-0.75,-0.623962518485443
22393,0.2,0.75,96,1,96-0,478,Bernoulli,LeastSqs-Prop,-0.14743468461966955
22394,0.2,0.75,96,1,96-0,478,Bernoulli,LeastSqs-Num,0.22215128271127413
22395,0.2,0.75,96,1,96-0,479,Bernoulli,Graph-Aware,0.1647142303302508
22396,0.2,0.75,96,1,96-0,479,Bernoulli,Diff-Means-Stnd,-0.4206727675762871
22397,0.2,0.75,96,1,96-0,479,Bernoulli,Diff-Means-Frac-0.75,-0.4226226825488349
22398,0.2,0.75,96,1,96-0,479,Bernoulli,LeastSqs-Prop,-0.1555668046830352
22399,0.2,0.75,96,1,96-0,479,Bernoulli,LeastSqs-Num,0.19996791885059728
22400,0.2,0.75,96,1,96-0,480,Bernoulli,Graph-Aware,0.030689795968454663
22401,0.2,0.75,96,1,96-0,480,Bernoulli,Diff-Means-Stnd,-0.43089519042822993
22402,0.2,0.75,96,1,96-0,480,Bernoulli,Diff-Means-Frac-0.75,-0.4281700445442593
22403,0.2,0.75,96,1,96-0,480,Bernoulli,LeastSqs-Prop,-0.13902435166910326
22404,0.2,0.75,96,1,96-0,480,Bernoulli,LeastSqs-Num,0.20592225934047897
22405,0.2,0.75,96,1,96-0,481,Bernoulli,Graph-Aware,-0.14084559808305108
22406,0.2,0.75,96,1,96-0,481,Bernoulli,Diff-Means-Stnd,-0.4264178853842736
22407,0.2,0.75,96,1,96-0,481,Bernoulli,Diff-Means-Frac-0.75,-0.7659636779246501
22408,0.2,0.75,96,1,96-0,481,Bernoulli,LeastSqs-Prop,-0.12340647110298243
22409,0.2,0.75,96,1,96-0,481,Bernoulli,LeastSqs-Num,0.21840097843018547
22410,0.2,0.75,96,1,96-0,482,Bernoulli,Graph-Aware,0.158882108721431
22411,0.2,0.75,96,1,96-0,482,Bernoulli,Diff-Means-Stnd,-0.4290233342736896
22412,0.2,0.75,96,1,96-0,482,Bernoulli,Diff-Means-Frac-0.75,-0.43601349204684736
22413,0.2,0.75,96,1,96-0,482,Bernoulli,LeastSqs-Prop,-0.12018516267599612
22414,0.2,0.75,96,1,96-0,482,Bernoulli,LeastSqs-Num,0.22811736699353735
22415,0.2,0.75,96,1,96-0,483,Bernoulli,Graph-Aware,0.18565886652067357
22416,0.2,0.75,96,1,96-0,483,Bernoulli,Diff-Means-Stnd,-0.4191759667827145
22417,0.2,0.75,96,1,96-0,483,Bernoulli,Diff-Means-Frac-0.75,-1.1229893890105227
22418,0.2,0.75,96,1,96-0,483,Bernoulli,LeastSqs-Prop,-0.10921082267075276
22419,0.2,0.75,96,1,96-0,483,Bernoulli,LeastSqs-Num,0.23283007618616616
22420,0.2,0.75,96,1,96-0,484,Bernoulli,Graph-Aware,0.039077700946586705
22421,0.2,0.75,96,1,96-0,484,Bernoulli,Diff-Means-Stnd,-0.4140569369823849
22422,0.2,0.75,96,1,96-0,484,Bernoulli,Diff-Means-Frac-0.75,-0.5871543487146885
22423,0.2,0.75,96,1,96-0,484,Bernoulli,LeastSqs-Prop,-0.13222873274352903
22424,0.2,0.75,96,1,96-0,484,Bernoulli,LeastSqs-Num,0.2053091072348407
22425,0.2,0.75,96,1,96-0,485,Bernoulli,Graph-Aware,0.01817764584837947
22426,0.2,0.75,96,1,96-0,485,Bernoulli,Diff-Means-Stnd,-0.44005114733350936
22427,0.2,0.75,96,1,96-0,485,Bernoulli,Diff-Means-Frac-0.75,-1.1253010804806693
22428,0.2,0.75,96,1,96-0,485,Bernoulli,LeastSqs-Prop,-0.13534972215586022
22429,0.2,0.75,96,1,96-0,485,Bernoulli,LeastSqs-Num,0.2145264339023801
22430,0.2,0.75,96,1,96-0,486,Bernoulli,Graph-Aware,-0.0583062752783795
22431,0.2,0.75,96,1,96-0,486,Bernoulli,Diff-Means-Stnd,-0.42770763306241766
22432,0.2,0.75,96,1,96-0,486,Bernoulli,Diff-Means-Frac-0.75,-0.2847355138673599
22433,0.2,0.75,96,1,96-0,486,Bernoulli,LeastSqs-Prop,-0.144105602144522
22434,0.2,0.75,96,1,96-0,486,Bernoulli,LeastSqs-Num,0.18867825532150032
22435,0.2,0.75,96,1,96-0,487,Bernoulli,Graph-Aware,0.029629567928787657
22436,0.2,0.75,96,1,96-0,487,Bernoulli,Diff-Means-Stnd,-0.43584909575441716
22437,0.2,0.75,96,1,96-0,487,Bernoulli,Diff-Means-Frac-0.75,-0.5812518979264293
22438,0.2,0.75,96,1,96-0,487,Bernoulli,LeastSqs-Prop,-0.14855993298858433
22439,0.2,0.75,96,1,96-0,487,Bernoulli,LeastSqs-Num,0.19998070880037358
22440,0.2,0.75,96,1,96-0,488,Bernoulli,Graph-Aware,-0.1522846147928596
22441,0.2,0.75,96,1,96-0,488,Bernoulli,Diff-Means-Stnd,-0.42343125937998966
22442,0.2,0.75,96,1,96-0,488,Bernoulli,Diff-Means-Frac-0.75,-1.1231692809001452
22443,0.2,0.75,96,1,96-0,488,Bernoulli,LeastSqs-Prop,-0.11691572746793807
22444,0.2,0.75,96,1,96-0,488,Bernoulli,LeastSqs-Num,0.2344051356488534
22445,0.2,0.75,96,1,96-0,489,Bernoulli,Graph-Aware,0.0009472360793035094
22446,0.2,0.75,96,1,96-0,489,Bernoulli,Diff-Means-Stnd,-0.4231704395219097
22447,0.2,0.75,96,1,96-0,489,Bernoulli,Diff-Means-Frac-0.75,-0.6847564032295363
22448,0.2,0.75,96,1,96-0,489,Bernoulli,LeastSqs-Prop,-0.14205996885752814
22449,0.2,0.75,96,1,96-0,489,Bernoulli,LeastSqs-Num,0.1922065075307083
22450,0.2,0.75,96,1,96-0,490,Bernoulli,Graph-Aware,-0.01898624360834332
22451,0.2,0.75,96,1,96-0,490,Bernoulli,Diff-Means-Stnd,-0.4296837824911349
22452,0.2,0.75,96,1,96-0,490,Bernoulli,Diff-Means-Frac-0.75,-1.124427185957423
22453,0.2,0.75,96,1,96-0,490,Bernoulli,LeastSqs-Prop,-0.13484099037353706
22454,0.2,0.75,96,1,96-0,490,Bernoulli,LeastSqs-Num,0.21403977823152348
22455,0.2,0.75,96,1,96-0,491,Bernoulli,Graph-Aware,0.04397593339477865
22456,0.2,0.75,96,1,96-0,491,Bernoulli,Diff-Means-Stnd,-0.42577481773418074
22457,0.2,0.75,96,1,96-0,491,Bernoulli,Diff-Means-Frac-0.75,-0.12899552562360334
22458,0.2,0.75,96,1,96-0,491,Bernoulli,LeastSqs-Prop,-0.1368883810386013
22459,0.2,0.75,96,1,96-0,491,Bernoulli,LeastSqs-Num,0.2018796043980219
22460,0.2,0.75,96,1,96-0,492,Bernoulli,Graph-Aware,-0.06126844835161454
22461,0.2,0.75,96,1,96-0,492,Bernoulli,Diff-Means-Stnd,-0.43340387349406584
22462,0.2,0.75,96,1,96-0,492,Bernoulli,Diff-Means-Frac-0.75,-1.120422368572778
22463,0.2,0.75,96,1,96-0,492,Bernoulli,LeastSqs-Prop,-0.1479698457054201
22464,0.2,0.75,96,1,96-0,492,Bernoulli,LeastSqs-Num,0.19649962336040971
22465,0.2,0.75,96,1,96-0,493,Bernoulli,Graph-Aware,0.03479071473708499
22466,0.2,0.75,96,1,96-0,493,Bernoulli,Diff-Means-Stnd,-0.43124157571566646
22467,0.2,0.75,96,1,96-0,493,Bernoulli,Diff-Means-Frac-0.75,-0.21959053582778307
22468,0.2,0.75,96,1,96-0,493,Bernoulli,LeastSqs-Prop,-0.14667621473080322
22469,0.2,0.75,96,1,96-0,493,Bernoulli,LeastSqs-Num,0.18965666427803113
22470,0.2,0.75,96,1,96-0,494,Bernoulli,Graph-Aware,0.2971163087043923
22471,0.2,0.75,96,1,96-0,494,Bernoulli,Diff-Means-Stnd,-0.42179692755474313
22472,0.2,0.75,96,1,96-0,494,Bernoulli,Diff-Means-Frac-0.75,-1.1231975708005433
22473,0.2,0.75,96,1,96-0,494,Bernoulli,LeastSqs-Prop,-0.13690298596701236
22474,0.2,0.75,96,1,96-0,494,Bernoulli,LeastSqs-Num,0.20967975527075608
22475,0.2,0.75,96,1,96-0,495,Bernoulli,Graph-Aware,0.1119989681030655
22476,0.2,0.75,96,1,96-0,495,Bernoulli,Diff-Means-Stnd,-0.4394278365754527
22477,0.2,0.75,96,1,96-0,495,Bernoulli,Diff-Means-Frac-0.75,-0.3789794142458469
22478,0.2,0.75,96,1,96-0,495,Bernoulli,LeastSqs-Prop,-0.13356384964505727
22479,0.2,0.75,96,1,96-0,495,Bernoulli,LeastSqs-Num,0.19860805955302174
22480,0.2,0.75,96,1,96-0,496,Bernoulli,Graph-Aware,0.018024540663570104
22481,0.2,0.75,96,1,96-0,496,Bernoulli,Diff-Means-Stnd,-0.42202033766629954
22482,0.2,0.75,96,1,96-0,496,Bernoulli,Diff-Means-Frac-0.75,-0.3479245017962083
22483,0.2,0.75,96,1,96-0,496,Bernoulli,LeastSqs-Prop,-0.1356916027623314
22484,0.2,0.75,96,1,96-0,496,Bernoulli,LeastSqs-Num,0.2002100017849223
22485,0.2,0.75,96,1,96-0,497,Bernoulli,Graph-Aware,0.00592705143776284
22486,0.2,0.75,96,1,96-0,497,Bernoulli,Diff-Means-Stnd,-0.41722979588938963
22487,0.2,0.75,96,1,96-0,497,Bernoulli,Diff-Means-Frac-0.75,-1.1242643450212955
22488,0.2,0.75,96,1,96-0,497,Bernoulli,LeastSqs-Prop,-0.11883788072065454
22489,0.2,0.75,96,1,96-0,497,Bernoulli,LeastSqs-Num,0.2307978866816736
22490,0.2,0.75,96,1,96-0,498,Bernoulli,Graph-Aware,0.04337965146911137
22491,0.2,0.75,96,1,96-0,498,Bernoulli,Diff-Means-Stnd,-0.42515945258155075
22492,0.2,0.75,96,1,96-0,498,Bernoulli,Diff-Means-Frac-0.75,-0.9908180730781638
22493,0.2,0.75,96,1,96-0,498,Bernoulli,LeastSqs-Prop,-0.12894414474560512
22494,0.2,0.75,96,1,96-0,498,Bernoulli,LeastSqs-Num,0.20917379145707501
22495,0.2,0.75,96,1,96-0,499,Bernoulli,Graph-Aware,-0.030984210456766727
22496,0.2,0.75,96,1,96-0,499,Bernoulli,Diff-Means-Stnd,-0.4204372723798371
22497,0.2,0.75,96,1,96-0,499,Bernoulli,Diff-Means-Frac-0.75,-1.1212367216069805
22498,0.2,0.75,96,1,96-0,499,Bernoulli,LeastSqs-Prop,-0.09994074005868159
22499,0.2,0.75,96,1,96-0,499,Bernoulli,LeastSqs-Num,0.22088340370274004
22500,0.2,0.75,96,1,96-0,500,Bernoulli,Graph-Aware,0.10031731168882393
22501,0.2,0.75,96,1,96-0,500,Bernoulli,Diff-Means-Stnd,-0.41972806999386914
22502,0.2,0.75,96,1,96-0,500,Bernoulli,Diff-Means-Frac-0.75,-1.1248238242161628
22503,0.2,0.75,96,1,96-0,500,Bernoulli,LeastSqs-Prop,-0.13281393384114581
22504,0.2,0.75,96,1,96-0,500,Bernoulli,LeastSqs-Num,0.20335256422882075
22505,0.2,0.75,96,1,96-0,501,Bernoulli,Graph-Aware,-0.024201784123823757
22506,0.2,0.75,96,1,96-0,501,Bernoulli,Diff-Means-Stnd,-0.4261704312316479
22507,0.2,0.75,96,1,96-0,501,Bernoulli,Diff-Means-Frac-0.75,-0.15003115924177587
22508,0.2,0.75,96,1,96-0,501,Bernoulli,LeastSqs-Prop,-0.1390238186242688
22509,0.2,0.75,96,1,96-0,501,Bernoulli,LeastSqs-Num,0.18735290390331805
22510,0.2,0.75,96,1,96-0,502,Bernoulli,Graph-Aware,0.20283375764090417
22511,0.2,0.75,96,1,96-0,502,Bernoulli,Diff-Means-Stnd,-0.4195697352230574
22512,0.2,0.75,96,1,96-0,502,Bernoulli,Diff-Means-Frac-0.75,-0.93809047747513
22513,0.2,0.75,96,1,96-0,502,Bernoulli,LeastSqs-Prop,-0.1321454810455998
22514,0.2,0.75,96,1,96-0,502,Bernoulli,LeastSqs-Num,0.2063669551923282
22515,0.2,0.75,96,1,96-0,503,Bernoulli,Graph-Aware,0.05304396831620813
22516,0.2,0.75,96,1,96-0,503,Bernoulli,Diff-Means-Stnd,-0.42345191924293013
22517,0.2,0.75,96,1,96-0,503,Bernoulli,Diff-Means-Frac-0.75,-1.123080189358192
22518,0.2,0.75,96,1,96-0,503,Bernoulli,LeastSqs-Prop,-0.1303807450676233
22519,0.2,0.75,96,1,96-0,503,Bernoulli,LeastSqs-Num,0.21847346351581542
22520,0.2,0.75,96,1,96-0,504,Bernoulli,Graph-Aware,-0.08039698503938124
22521,0.2,0.75,96,1,96-0,504,Bernoulli,Diff-Means-Stnd,-0.43059642757287847
22522,0.2,0.75,96,1,96-0,504,Bernoulli,Diff-Means-Frac-0.75,-1.1249008625067707
22523,0.2,0.75,96,1,96-0,504,Bernoulli,LeastSqs-Prop,-0.1456023206831888
22524,0.2,0.75,96,1,96-0,504,Bernoulli,LeastSqs-Num,0.20329665815725037
22525,0.2,0.75,96,1,96-0,505,Bernoulli,Graph-Aware,-0.13213171056610395
22526,0.2,0.75,96,1,96-0,505,Bernoulli,Diff-Means-Stnd,-0.41244382667980234
22527,0.2,0.75,96,1,96-0,505,Bernoulli,Diff-Means-Frac-0.75,-0.7158066277856164
22528,0.2,0.75,96,1,96-0,505,Bernoulli,LeastSqs-Prop,-0.11239481124127587
22529,0.2,0.75,96,1,96-0,505,Bernoulli,LeastSqs-Num,0.2096691777783264
22530,0.2,0.75,96,1,96-0,506,Bernoulli,Graph-Aware,-0.0747628474629551
22531,0.2,0.75,96,1,96-0,506,Bernoulli,Diff-Means-Stnd,-0.4114552343348258
22532,0.2,0.75,96,1,96-0,506,Bernoulli,Diff-Means-Frac-0.75,-0.4114023274422094
22533,0.2,0.75,96,1,96-0,506,Bernoulli,LeastSqs-Prop,-0.11666599428516013
22534,0.2,0.75,96,1,96-0,506,Bernoulli,LeastSqs-Num,0.21375913936135746
22535,0.2,0.75,96,1,96-0,507,Bernoulli,Graph-Aware,-0.10578446304324349
22536,0.2,0.75,96,1,96-0,507,Bernoulli,Diff-Means-Stnd,-0.4190380400751012
22537,0.2,0.75,96,1,96-0,507,Bernoulli,Diff-Means-Frac-0.75,-1.1244040982913026
22538,0.2,0.75,96,1,96-0,507,Bernoulli,LeastSqs-Prop,-0.09289804618260881
22539,0.2,0.75,96,1,96-0,507,Bernoulli,LeastSqs-Num,0.23386988074631188
22540,0.2,0.75,96,1,96-0,508,Bernoulli,Graph-Aware,0.01934381833967297
22541,0.2,0.75,96,1,96-0,508,Bernoulli,Diff-Means-Stnd,-0.4278266208880166
22542,0.2,0.75,96,1,96-0,508,Bernoulli,Diff-Means-Frac-0.75,-0.5317991668546765
22543,0.2,0.75,96,1,96-0,508,Bernoulli,LeastSqs-Prop,-0.10991071433618621
22544,0.2,0.75,96,1,96-0,508,Bernoulli,LeastSqs-Num,0.2128307589028836
22545,0.2,0.75,96,1,96-0,509,Bernoulli,Graph-Aware,0.021404974645914072
22546,0.2,0.75,96,1,96-0,509,Bernoulli,Diff-Means-Stnd,-0.41802254115966153
22547,0.2,0.75,96,1,96-0,509,Bernoulli,Diff-Means-Frac-0.75,-0.2978062686264334
22548,0.2,0.75,96,1,96-0,509,Bernoulli,LeastSqs-Prop,-0.10619699062196139
22549,0.2,0.75,96,1,96-0,509,Bernoulli,LeastSqs-Num,0.22546493312025886
22550,0.2,0.75,96,1,96-0,510,Bernoulli,Graph-Aware,0.17542605650198
22551,0.2,0.75,96,1,96-0,510,Bernoulli,Diff-Means-Stnd,-0.41620789826260496
22552,0.2,0.75,96,1,96-0,510,Bernoulli,Diff-Means-Frac-0.75,-1.1199447405824339
22553,0.2,0.75,96,1,96-0,510,Bernoulli,LeastSqs-Prop,-0.09609891849254018
22554,0.2,0.75,96,1,96-0,510,Bernoulli,LeastSqs-Num,0.22732357621682397
22555,0.2,0.75,96,1,96-0,511,Bernoulli,Graph-Aware,-0.12704598295827835
22556,0.2,0.75,96,1,96-0,511,Bernoulli,Diff-Means-Stnd,-0.4135528114448939
22557,0.2,0.75,96,1,96-0,511,Bernoulli,Diff-Means-Frac-0.75,-1.1208281468855559
22558,0.2,0.75,96,1,96-0,511,Bernoulli,LeastSqs-Prop,-0.1241477743320702
22559,0.2,0.75,96,1,96-0,511,Bernoulli,LeastSqs-Num,0.19973660784243477
22560,0.2,0.75,96,1,96-0,512,Bernoulli,Graph-Aware,-0.12612206569982393
22561,0.2,0.75,96,1,96-0,512,Bernoulli,Diff-Means-Stnd,-0.4253086801320904
22562,0.2,0.75,96,1,96-0,512,Bernoulli,Diff-Means-Frac-0.75,-0.42873730003014054
22563,0.2,0.75,96,1,96-0,512,Bernoulli,LeastSqs-Prop,-0.1444855428685178
22564,0.2,0.75,96,1,96-0,512,Bernoulli,LeastSqs-Num,0.1854517295270949
22565,0.2,0.75,96,1,96-0,513,Bernoulli,Graph-Aware,0.07389006697916156
22566,0.2,0.75,96,1,96-0,513,Bernoulli,Diff-Means-Stnd,-0.43099580238704205
22567,0.2,0.75,96,1,96-0,513,Bernoulli,Diff-Means-Frac-0.75,-0.41561856149556026
22568,0.2,0.75,96,1,96-0,513,Bernoulli,LeastSqs-Prop,-0.14612697567749314
22569,0.2,0.75,96,1,96-0,513,Bernoulli,LeastSqs-Num,0.1918518901214555
22570,0.2,0.75,96,1,96-0,514,Bernoulli,Graph-Aware,-0.1062546921407979
22571,0.2,0.75,96,1,96-0,514,Bernoulli,Diff-Means-Stnd,-0.4194999037451207
22572,0.2,0.75,96,1,96-0,514,Bernoulli,Diff-Means-Frac-0.75,-0.48961909599209
22573,0.2,0.75,96,1,96-0,514,Bernoulli,LeastSqs-Prop,-0.10573331984966726
22574,0.2,0.75,96,1,96-0,514,Bernoulli,LeastSqs-Num,0.236052804467189
22575,0.2,0.75,96,1,96-0,515,Bernoulli,Graph-Aware,-0.286936551023455
22576,0.2,0.75,96,1,96-0,515,Bernoulli,Diff-Means-Stnd,-0.4228297845624332
22577,0.2,0.75,96,1,96-0,515,Bernoulli,Diff-Means-Frac-0.75,-0.5909705365458381
22578,0.2,0.75,96,1,96-0,515,Bernoulli,LeastSqs-Prop,-0.1401701562561067
22579,0.2,0.75,96,1,96-0,515,Bernoulli,LeastSqs-Num,0.18657969130977559
22580,0.2,0.75,96,1,96-0,516,Bernoulli,Graph-Aware,-0.021282094183671742
22581,0.2,0.75,96,1,96-0,516,Bernoulli,Diff-Means-Stnd,-0.4185860668185191
22582,0.2,0.75,96,1,96-0,516,Bernoulli,Diff-Means-Frac-0.75,-1.1236406469751847
22583,0.2,0.75,96,1,96-0,516,Bernoulli,LeastSqs-Prop,-0.11199127918299455
22584,0.2,0.75,96,1,96-0,516,Bernoulli,LeastSqs-Num,0.2259123257517481
22585,0.2,0.75,96,1,96-0,517,Bernoulli,Graph-Aware,-0.09722801503268431
22586,0.2,0.75,96,1,96-0,517,Bernoulli,Diff-Means-Stnd,-0.41474481986285167
22587,0.2,0.75,96,1,96-0,517,Bernoulli,Diff-Means-Frac-0.75,-1.1228825104916111
22588,0.2,0.75,96,1,96-0,517,Bernoulli,LeastSqs-Prop,-0.12912503895174668
22589,0.2,0.75,96,1,96-0,517,Bernoulli,LeastSqs-Num,0.20417015573706535
22590,0.2,0.75,96,1,96-0,518,Bernoulli,Graph-Aware,-0.21206516172875714
22591,0.2,0.75,96,1,96-0,518,Bernoulli,Diff-Means-Stnd,-0.425732706518552
22592,0.2,0.75,96,1,96-0,518,Bernoulli,Diff-Means-Frac-0.75,-1.1226793523083245
22593,0.2,0.75,96,1,96-0,518,Bernoulli,LeastSqs-Prop,-0.11955438162760519
22594,0.2,0.75,96,1,96-0,518,Bernoulli,LeastSqs-Num,0.21279120580382957
22595,0.2,0.75,96,1,96-0,519,Bernoulli,Graph-Aware,0.009701486202589567
22596,0.2,0.75,96,1,96-0,519,Bernoulli,Diff-Means-Stnd,-0.4257763417919832
22597,0.2,0.75,96,1,96-0,519,Bernoulli,Diff-Means-Frac-0.75,-1.1232085641101957
22598,0.2,0.75,96,1,96-0,519,Bernoulli,LeastSqs-Prop,-0.1319577595880951
22599,0.2,0.75,96,1,96-0,519,Bernoulli,LeastSqs-Num,0.19997034419490992
22600,0.2,0.75,96,1,96-0,520,Bernoulli,Graph-Aware,0.16930583531255025
22601,0.2,0.75,96,1,96-0,520,Bernoulli,Diff-Means-Stnd,-0.41991857035147223
22602,0.2,0.75,96,1,96-0,520,Bernoulli,Diff-Means-Frac-0.75,-0.1885465904279121
22603,0.2,0.75,96,1,96-0,520,Bernoulli,LeastSqs-Prop,-0.14609687884438738
22604,0.2,0.75,96,1,96-0,520,Bernoulli,LeastSqs-Num,0.19641874679951865
22605,0.2,0.75,96,1,96-0,521,Bernoulli,Graph-Aware,0.26227465754103907
22606,0.2,0.75,96,1,96-0,521,Bernoulli,Diff-Means-Stnd,-0.414897612490654
22607,0.2,0.75,96,1,96-0,521,Bernoulli,Diff-Means-Frac-0.75,-0.45173017061617987
22608,0.2,0.75,96,1,96-0,521,Bernoulli,LeastSqs-Prop,-0.12701401648142654
22609,0.2,0.75,96,1,96-0,521,Bernoulli,LeastSqs-Num,0.2264379479393953
22610,0.2,0.75,96,1,96-0,522,Bernoulli,Graph-Aware,0.2018975685836169
22611,0.2,0.75,96,1,96-0,522,Bernoulli,Diff-Means-Stnd,-0.42263705216200254
22612,0.2,0.75,96,1,96-0,522,Bernoulli,Diff-Means-Frac-0.75,-0.36214761364482034
22613,0.2,0.75,96,1,96-0,522,Bernoulli,LeastSqs-Prop,-0.10454254537649758
22614,0.2,0.75,96,1,96-0,522,Bernoulli,LeastSqs-Num,0.23732983701113802
22615,0.2,0.75,96,1,96-0,523,Bernoulli,Graph-Aware,0.022884823361830738
22616,0.2,0.75,96,1,96-0,523,Bernoulli,Diff-Means-Stnd,-0.4283381181281136
22617,0.2,0.75,96,1,96-0,523,Bernoulli,Diff-Means-Frac-0.75,-0.7307026651825801
22618,0.2,0.75,96,1,96-0,523,Bernoulli,LeastSqs-Prop,-0.14397978810311352
22619,0.2,0.75,96,1,96-0,523,Bernoulli,LeastSqs-Num,0.1991456408416396
22620,0.2,0.75,96,1,96-0,524,Bernoulli,Graph-Aware,-0.08483721589552005
22621,0.2,0.75,96,1,96-0,524,Bernoulli,Diff-Means-Stnd,-0.44088546263693945
22622,0.2,0.75,96,1,96-0,524,Bernoulli,Diff-Means-Frac-0.75,-1.121954953816911
22623,0.2,0.75,96,1,96-0,524,Bernoulli,LeastSqs-Prop,-0.14911859727503943
22624,0.2,0.75,96,1,96-0,524,Bernoulli,LeastSqs-Num,0.17260257015751043
22625,0.2,0.75,96,1,96-0,525,Bernoulli,Graph-Aware,-0.03311424836652438
22626,0.2,0.75,96,1,96-0,525,Bernoulli,Diff-Means-Stnd,-0.42167731791062374
22627,0.2,0.75,96,1,96-0,525,Bernoulli,Diff-Means-Frac-0.75,-0.8540076067026169
22628,0.2,0.75,96,1,96-0,525,Bernoulli,LeastSqs-Prop,-0.14202080126064995
22629,0.2,0.75,96,1,96-0,525,Bernoulli,LeastSqs-Num,0.20094631752868258
22630,0.2,0.75,96,1,96-0,526,Bernoulli,Graph-Aware,0.06519684105607683
22631,0.2,0.75,96,1,96-0,526,Bernoulli,Diff-Means-Stnd,-0.42613520166324514
22632,0.2,0.75,96,1,96-0,526,Bernoulli,Diff-Means-Frac-0.75,-0.8725336056903183
22633,0.2,0.75,96,1,96-0,526,Bernoulli,LeastSqs-Prop,-0.13783929184572047
22634,0.2,0.75,96,1,96-0,526,Bernoulli,LeastSqs-Num,0.21192473513952148
22635,0.2,0.75,96,1,96-0,527,Bernoulli,Graph-Aware,-0.10203804230027048
22636,0.2,0.75,96,1,96-0,527,Bernoulli,Diff-Means-Stnd,-0.42756890806850245
22637,0.2,0.75,96,1,96-0,527,Bernoulli,Diff-Means-Frac-0.75,-0.7908165768379569
22638,0.2,0.75,96,1,96-0,527,Bernoulli,LeastSqs-Prop,-0.12828138377286813
22639,0.2,0.75,96,1,96-0,527,Bernoulli,LeastSqs-Num,0.19323193040151737
22640,0.2,0.75,96,1,96-0,528,Bernoulli,Graph-Aware,-0.13585671718296766
22641,0.2,0.75,96,1,96-0,528,Bernoulli,Diff-Means-Stnd,-0.42790734833394817
22642,0.2,0.75,96,1,96-0,528,Bernoulli,Diff-Means-Frac-0.75,-0.723722397417904
22643,0.2,0.75,96,1,96-0,528,Bernoulli,LeastSqs-Prop,-0.09159790137137024
22644,0.2,0.75,96,1,96-0,528,Bernoulli,LeastSqs-Num,0.2376004447314454
22645,0.2,0.75,96,1,96-0,529,Bernoulli,Graph-Aware,0.1324841422460178
22646,0.2,0.75,96,1,96-0,529,Bernoulli,Diff-Means-Stnd,-0.40750160525066426
22647,0.2,0.75,96,1,96-0,529,Bernoulli,Diff-Means-Frac-0.75,-1.1221720473743917
22648,0.2,0.75,96,1,96-0,529,Bernoulli,LeastSqs-Prop,-0.1267241051415374
22649,0.2,0.75,96,1,96-0,529,Bernoulli,LeastSqs-Num,0.21822607285873682
22650,0.2,0.75,96,1,96-0,530,Bernoulli,Graph-Aware,-0.06635457299151903
22651,0.2,0.75,96,1,96-0,530,Bernoulli,Diff-Means-Stnd,-0.4203872864149857
22652,0.2,0.75,96,1,96-0,530,Bernoulli,Diff-Means-Frac-0.75,-0.1390959424141678
22653,0.2,0.75,96,1,96-0,530,Bernoulli,LeastSqs-Prop,-0.15467529303931452
22654,0.2,0.75,96,1,96-0,530,Bernoulli,LeastSqs-Num,0.201321404035378
22655,0.2,0.75,96,1,96-0,531,Bernoulli,Graph-Aware,0.4277943286517792
22656,0.2,0.75,96,1,96-0,531,Bernoulli,Diff-Means-Stnd,-0.4002006179199729
22657,0.2,0.75,96,1,96-0,531,Bernoulli,Diff-Means-Frac-0.75,-0.4567794483079293
22658,0.2,0.75,96,1,96-0,531,Bernoulli,LeastSqs-Prop,-0.09857151770615499
22659,0.2,0.75,96,1,96-0,531,Bernoulli,LeastSqs-Num,0.2414562101062247
22660,0.2,0.75,96,1,96-0,532,Bernoulli,Graph-Aware,0.009900425014738779
22661,0.2,0.75,96,1,96-0,532,Bernoulli,Diff-Means-Stnd,-0.41441140370186136
