,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
10997,0.09,2,96,1,96-0,199,Bernoulli,Diff-Means-Frac-0.75,-1.0940561889084373
10998,0.09,2,96,1,96-0,199,Bernoulli,LeastSqs-Prop,-0.19344154524224064
10999,0.09,2,96,1,96-0,199,Bernoulli,LeastSqs-Num,0.170768986443207
11000,0.09,2,96,1,96-0,200,Bernoulli,Graph-Aware,0.024961222914353823
11001,0.09,2,96,1,96-0,200,Bernoulli,Diff-Means-Stnd,-0.6669082314670106
11002,0.09,2,96,1,96-0,200,Bernoulli,Diff-Means-Frac-0.75,-1.0902718212847549
11003,0.09,2,96,1,96-0,200,Bernoulli,LeastSqs-Prop,-0.22166424175219876
11004,0.09,2,96,1,96-0,200,Bernoulli,LeastSqs-Num,0.14670134626548303
11005,0.09,2,96,1,96-0,201,Bernoulli,Graph-Aware,0.13544908253150312
11006,0.09,2,96,1,96-0,201,Bernoulli,Diff-Means-Stnd,-0.6627528787934588
11007,0.09,2,96,1,96-0,201,Bernoulli,Diff-Means-Frac-0.75,-1.0919803712067047
11008,0.09,2,96,1,96-0,201,Bernoulli,LeastSqs-Prop,-0.21610047097908908
11009,0.09,2,96,1,96-0,201,Bernoulli,LeastSqs-Num,0.15993955803993212
11010,0.09,2,96,1,96-0,202,Bernoulli,Graph-Aware,0.10892057613168289
11011,0.09,2,96,1,96-0,202,Bernoulli,Diff-Means-Stnd,-0.6532503380612957
11012,0.09,2,96,1,96-0,202,Bernoulli,Diff-Means-Frac-0.75,-1.09014726342905
11013,0.09,2,96,1,96-0,202,Bernoulli,LeastSqs-Prop,-0.21562045848553302
11014,0.09,2,96,1,96-0,202,Bernoulli,LeastSqs-Num,0.17038941772420274
11015,0.09,2,96,1,96-0,203,Bernoulli,Graph-Aware,0.1676365993924555
11016,0.09,2,96,1,96-0,203,Bernoulli,Diff-Means-Stnd,-0.6612026131161184
11017,0.09,2,96,1,96-0,203,Bernoulli,Diff-Means-Frac-0.75,-1.0904817757516878
11018,0.09,2,96,1,96-0,203,Bernoulli,LeastSqs-Prop,-0.20891876630277523
11019,0.09,2,96,1,96-0,203,Bernoulli,LeastSqs-Num,0.1781333108042479
11020,0.09,2,96,1,96-0,204,Bernoulli,Graph-Aware,-0.03941701071989557
11021,0.09,2,96,1,96-0,204,Bernoulli,Diff-Means-Stnd,-0.6659024208122839
11022,0.09,2,96,1,96-0,204,Bernoulli,Diff-Means-Frac-0.75,-1.0899018607651891
11023,0.09,2,96,1,96-0,204,Bernoulli,LeastSqs-Prop,-0.1992401408520549
11024,0.09,2,96,1,96-0,204,Bernoulli,LeastSqs-Num,0.16754789312409835
11025,0.09,2,96,1,96-0,205,Bernoulli,Graph-Aware,0.018348128204915017
11026,0.09,2,96,1,96-0,205,Bernoulli,Diff-Means-Stnd,-0.658676736059681
11027,0.09,2,96,1,96-0,205,Bernoulli,Diff-Means-Frac-0.75,-1.0904351070419878
11028,0.09,2,96,1,96-0,205,Bernoulli,LeastSqs-Prop,-0.18391886880450042
11029,0.09,2,96,1,96-0,205,Bernoulli,LeastSqs-Num,0.18657255820005508
11030,0.09,2,96,1,96-0,206,Bernoulli,Graph-Aware,-0.14501285796346067
11031,0.09,2,96,1,96-0,206,Bernoulli,Diff-Means-Stnd,-0.6651690770017721
11032,0.09,2,96,1,96-0,206,Bernoulli,Diff-Means-Frac-0.75,-1.0877281199173063
11033,0.09,2,96,1,96-0,206,Bernoulli,LeastSqs-Prop,-0.19366661661145834
11034,0.09,2,96,1,96-0,206,Bernoulli,LeastSqs-Num,0.17659315425700325
11035,0.09,2,96,1,96-0,207,Bernoulli,Graph-Aware,0.10711194045701199
11036,0.09,2,96,1,96-0,207,Bernoulli,Diff-Means-Stnd,-0.6642586034995864
11037,0.09,2,96,1,96-0,207,Bernoulli,Diff-Means-Frac-0.75,-1.0944966244326042
11038,0.09,2,96,1,96-0,207,Bernoulli,LeastSqs-Prop,-0.20035964878270207
11039,0.09,2,96,1,96-0,207,Bernoulli,LeastSqs-Num,0.19347134021450055
11040,0.09,2,96,1,96-0,208,Bernoulli,Graph-Aware,0.11925033120623182
11041,0.09,2,96,1,96-0,208,Bernoulli,Diff-Means-Stnd,-0.6535798453868225
11042,0.09,2,96,1,96-0,208,Bernoulli,Diff-Means-Frac-0.75,-0.7127380461977976
11043,0.09,2,96,1,96-0,208,Bernoulli,LeastSqs-Prop,-0.17993781973586703
11044,0.09,2,96,1,96-0,208,Bernoulli,LeastSqs-Num,0.2040798873700163
11045,0.09,2,96,1,96-0,209,Bernoulli,Graph-Aware,-0.16945065237217663
11046,0.09,2,96,1,96-0,209,Bernoulli,Diff-Means-Stnd,-0.6742403679887116
11047,0.09,2,96,1,96-0,209,Bernoulli,Diff-Means-Frac-0.75,-1.088926671148896
11048,0.09,2,96,1,96-0,209,Bernoulli,LeastSqs-Prop,-0.2283538549764132
11049,0.09,2,96,1,96-0,209,Bernoulli,LeastSqs-Num,0.15420511842887039
11050,0.09,2,96,1,96-0,210,Bernoulli,Graph-Aware,-0.016618920887511022
11051,0.09,2,96,1,96-0,210,Bernoulli,Diff-Means-Stnd,-0.6584376516403463
11052,0.09,2,96,1,96-0,210,Bernoulli,Diff-Means-Frac-0.75,-1.0906418960575133
11053,0.09,2,96,1,96-0,210,Bernoulli,LeastSqs-Prop,-0.18800162568863696
11054,0.09,2,96,1,96-0,210,Bernoulli,LeastSqs-Num,0.2023833913957898
11055,0.09,2,96,1,96-0,211,Bernoulli,Graph-Aware,0.11904904235547045
11056,0.09,2,96,1,96-0,211,Bernoulli,Diff-Means-Stnd,-0.6665486048861904
11057,0.09,2,96,1,96-0,211,Bernoulli,Diff-Means-Frac-0.75,-1.0913183699380677
11058,0.09,2,96,1,96-0,211,Bernoulli,LeastSqs-Prop,-0.18230426827433263
11059,0.09,2,96,1,96-0,211,Bernoulli,LeastSqs-Num,0.16902936214551909
11060,0.09,2,96,1,96-0,212,Bernoulli,Graph-Aware,0.11902682247746757
11061,0.09,2,96,1,96-0,212,Bernoulli,Diff-Means-Stnd,-0.6586553889249734
11062,0.09,2,96,1,96-0,212,Bernoulli,Diff-Means-Frac-0.75,-1.094617065869793
11063,0.09,2,96,1,96-0,212,Bernoulli,LeastSqs-Prop,-0.19656839376170276
11064,0.09,2,96,1,96-0,212,Bernoulli,LeastSqs-Num,0.2065493177320977
11065,0.09,2,96,1,96-0,213,Bernoulli,Graph-Aware,0.15698764787457353
11066,0.09,2,96,1,96-0,213,Bernoulli,Diff-Means-Stnd,-0.6599673920006481
11067,0.09,2,96,1,96-0,213,Bernoulli,Diff-Means-Frac-0.75,-1.0926450305543487
11068,0.09,2,96,1,96-0,213,Bernoulli,LeastSqs-Prop,-0.19705252581706942
11069,0.09,2,96,1,96-0,213,Bernoulli,LeastSqs-Num,0.1948337180655328
11070,0.09,2,96,1,96-0,214,Bernoulli,Graph-Aware,0.0988190136408091
11071,0.09,2,96,1,96-0,214,Bernoulli,Diff-Means-Stnd,-0.6696440415886117
11072,0.09,2,96,1,96-0,214,Bernoulli,Diff-Means-Frac-0.75,-1.0919255478966745
11073,0.09,2,96,1,96-0,214,Bernoulli,LeastSqs-Prop,-0.1971986278977787
11074,0.09,2,96,1,96-0,214,Bernoulli,LeastSqs-Num,0.16345203304660072
11075,0.09,2,96,1,96-0,215,Bernoulli,Graph-Aware,-0.03041414989519887
11076,0.09,2,96,1,96-0,215,Bernoulli,Diff-Means-Stnd,-0.6584070374458996
11077,0.09,2,96,1,96-0,215,Bernoulli,Diff-Means-Frac-0.75,-1.0873830412572787
11078,0.09,2,96,1,96-0,215,Bernoulli,LeastSqs-Prop,-0.22651111096990523
11079,0.09,2,96,1,96-0,215,Bernoulli,LeastSqs-Num,0.1549725796748879
11080,0.09,2,96,1,96-0,216,Bernoulli,Graph-Aware,0.0037692261024463796
11081,0.09,2,96,1,96-0,216,Bernoulli,Diff-Means-Stnd,-0.6774067469279181
11082,0.09,2,96,1,96-0,216,Bernoulli,Diff-Means-Frac-0.75,-1.0913962149502128
11083,0.09,2,96,1,96-0,216,Bernoulli,LeastSqs-Prop,-0.2151170927598686
11084,0.09,2,96,1,96-0,216,Bernoulli,LeastSqs-Num,0.15571699222669158
11085,0.09,2,96,1,96-0,217,Bernoulli,Graph-Aware,-0.07524366642192803
11086,0.09,2,96,1,96-0,217,Bernoulli,Diff-Means-Stnd,-0.6650677376205687
11087,0.09,2,96,1,96-0,217,Bernoulli,Diff-Means-Frac-0.75,-1.0879530529731118
11088,0.09,2,96,1,96-0,217,Bernoulli,LeastSqs-Prop,-0.2011645715312123
11089,0.09,2,96,1,96-0,217,Bernoulli,LeastSqs-Num,0.1565960472723662
11090,0.09,2,96,1,96-0,218,Bernoulli,Graph-Aware,-0.24950964583983026
11091,0.09,2,96,1,96-0,218,Bernoulli,Diff-Means-Stnd,-0.6668298921317041
11092,0.09,2,96,1,96-0,218,Bernoulli,Diff-Means-Frac-0.75,-1.089362607488165
11093,0.09,2,96,1,96-0,218,Bernoulli,LeastSqs-Prop,-0.1832435865331929
11094,0.09,2,96,1,96-0,218,Bernoulli,LeastSqs-Num,0.18182604408199926
11095,0.09,2,96,1,96-0,219,Bernoulli,Graph-Aware,-0.19387251234104216
11096,0.09,2,96,1,96-0,219,Bernoulli,Diff-Means-Stnd,-0.674809779051439
11097,0.09,2,96,1,96-0,219,Bernoulli,Diff-Means-Frac-0.75,-1.0882367150561554
11098,0.09,2,96,1,96-0,219,Bernoulli,LeastSqs-Prop,-0.2031141596244259
11099,0.09,2,96,1,96-0,219,Bernoulli,LeastSqs-Num,0.14375125639142183
11100,0.09,2,96,1,96-0,220,Bernoulli,Graph-Aware,-0.07895855149543332
11101,0.09,2,96,1,96-0,220,Bernoulli,Diff-Means-Stnd,-0.6618016839176221
11102,0.09,2,96,1,96-0,220,Bernoulli,Diff-Means-Frac-0.75,-1.0868415576950585
11103,0.09,2,96,1,96-0,220,Bernoulli,LeastSqs-Prop,-0.22399547377342244
11104,0.09,2,96,1,96-0,220,Bernoulli,LeastSqs-Num,0.13972174098349058
11105,0.09,2,96,1,96-0,221,Bernoulli,Graph-Aware,0.18352553149472825
11106,0.09,2,96,1,96-0,221,Bernoulli,Diff-Means-Stnd,-0.6476487250069197
11107,0.09,2,96,1,96-0,221,Bernoulli,Diff-Means-Frac-0.75,-1.093546155382379
11108,0.09,2,96,1,96-0,221,Bernoulli,LeastSqs-Prop,-0.216221925887046
11109,0.09,2,96,1,96-0,221,Bernoulli,LeastSqs-Num,0.1879169150076552
11110,0.09,2,96,1,96-0,222,Bernoulli,Graph-Aware,0.06602893974746948
11111,0.09,2,96,1,96-0,222,Bernoulli,Diff-Means-Stnd,-0.6756153855555994
11112,0.09,2,96,1,96-0,222,Bernoulli,Diff-Means-Frac-0.75,-1.0899271027766977
11113,0.09,2,96,1,96-0,222,Bernoulli,LeastSqs-Prop,-0.2440567933325563
11114,0.09,2,96,1,96-0,222,Bernoulli,LeastSqs-Num,0.13654750802484925
11115,0.09,2,96,1,96-0,223,Bernoulli,Graph-Aware,0.1959963405547338
11116,0.09,2,96,1,96-0,223,Bernoulli,Diff-Means-Stnd,-0.6603612330315151
11117,0.09,2,96,1,96-0,223,Bernoulli,Diff-Means-Frac-0.75,-1.0921528980128152
11118,0.09,2,96,1,96-0,223,Bernoulli,LeastSqs-Prop,-0.20463007757532606
11119,0.09,2,96,1,96-0,223,Bernoulli,LeastSqs-Num,0.1608031361781878
11120,0.09,2,96,1,96-0,224,Bernoulli,Graph-Aware,0.08616820357084608
11121,0.09,2,96,1,96-0,224,Bernoulli,Diff-Means-Stnd,-0.6812050223117526
11122,0.09,2,96,1,96-0,224,Bernoulli,Diff-Means-Frac-0.75,-1.0944826768268996
11123,0.09,2,96,1,96-0,224,Bernoulli,LeastSqs-Prop,-0.20552384601670856
11124,0.09,2,96,1,96-0,224,Bernoulli,LeastSqs-Num,0.1866053379181905
11125,0.09,2,96,1,96-0,225,Bernoulli,Graph-Aware,-0.12098641198647013
11126,0.09,2,96,1,96-0,225,Bernoulli,Diff-Means-Stnd,-0.6744578693347517
11127,0.09,2,96,1,96-0,225,Bernoulli,Diff-Means-Frac-0.75,-1.0880603176812382
11128,0.09,2,96,1,96-0,225,Bernoulli,LeastSqs-Prop,-0.21496190975508422
11129,0.09,2,96,1,96-0,225,Bernoulli,LeastSqs-Num,0.16429333340437396
11130,0.09,2,96,1,96-0,226,Bernoulli,Graph-Aware,-0.10003116265956037
11131,0.09,2,96,1,96-0,226,Bernoulli,Diff-Means-Stnd,-0.6701257643070162
11132,0.09,2,96,1,96-0,226,Bernoulli,Diff-Means-Frac-0.75,-1.0880517571926551
11133,0.09,2,96,1,96-0,226,Bernoulli,LeastSqs-Prop,-0.21067117588676798
11134,0.09,2,96,1,96-0,226,Bernoulli,LeastSqs-Num,0.13937586141668531
11135,0.09,2,96,1,96-0,227,Bernoulli,Graph-Aware,-0.058293894125940666
11136,0.09,2,96,1,96-0,227,Bernoulli,Diff-Means-Stnd,-0.6699306537137925
11137,0.09,2,96,1,96-0,227,Bernoulli,Diff-Means-Frac-0.75,-1.090814695587257
11138,0.09,2,96,1,96-0,227,Bernoulli,LeastSqs-Prop,-0.19390677166280892
11139,0.09,2,96,1,96-0,227,Bernoulli,LeastSqs-Num,0.18983199517510094
11140,0.09,2,96,1,96-0,228,Bernoulli,Graph-Aware,-0.006539947276895289
11141,0.09,2,96,1,96-0,228,Bernoulli,Diff-Means-Stnd,-0.6627109716264102
11142,0.09,2,96,1,96-0,228,Bernoulli,Diff-Means-Frac-0.75,-1.0911909587211512
11143,0.09,2,96,1,96-0,228,Bernoulli,LeastSqs-Prop,-0.20357364586769075
11144,0.09,2,96,1,96-0,228,Bernoulli,LeastSqs-Num,0.1774369664485393
11145,0.09,2,96,1,96-0,229,Bernoulli,Graph-Aware,-0.1682381621154475
11146,0.09,2,96,1,96-0,229,Bernoulli,Diff-Means-Stnd,-0.6747057193905976
11147,0.09,2,96,1,96-0,229,Bernoulli,Diff-Means-Frac-0.75,-1.0868555037221808
11148,0.09,2,96,1,96-0,229,Bernoulli,LeastSqs-Prop,-0.22357127329719773
11149,0.09,2,96,1,96-0,229,Bernoulli,LeastSqs-Num,0.16327520500666373
11150,0.09,2,96,1,96-0,230,Bernoulli,Graph-Aware,0.05412628757263279
11151,0.09,2,96,1,96-0,230,Bernoulli,Diff-Means-Stnd,-0.6672325565993479
11152,0.09,2,96,1,96-0,230,Bernoulli,Diff-Means-Frac-0.75,-1.0923863578343807
11153,0.09,2,96,1,96-0,230,Bernoulli,LeastSqs-Prop,-0.19032553035180866
11154,0.09,2,96,1,96-0,230,Bernoulli,LeastSqs-Num,0.18307033775696185
11155,0.09,2,96,1,96-0,231,Bernoulli,Graph-Aware,-0.07330342871802845
11156,0.09,2,96,1,96-0,231,Bernoulli,Diff-Means-Stnd,-0.6727932123602162
11157,0.09,2,96,1,96-0,231,Bernoulli,Diff-Means-Frac-0.75,-1.0904038529757556
11158,0.09,2,96,1,96-0,231,Bernoulli,LeastSqs-Prop,-0.18988625602430045
11159,0.09,2,96,1,96-0,231,Bernoulli,LeastSqs-Num,0.17918071082800802
11160,0.09,2,96,1,96-0,232,Bernoulli,Graph-Aware,-0.10135135998531318
11161,0.09,2,96,1,96-0,232,Bernoulli,Diff-Means-Stnd,-0.6638407240724221
11162,0.09,2,96,1,96-0,232,Bernoulli,Diff-Means-Frac-0.75,-1.088894826575877
11163,0.09,2,96,1,96-0,232,Bernoulli,LeastSqs-Prop,-0.23296731913852425
11164,0.09,2,96,1,96-0,232,Bernoulli,LeastSqs-Num,0.13025716241016214
11165,0.09,2,96,1,96-0,233,Bernoulli,Graph-Aware,0.12749607545695207
11166,0.09,2,96,1,96-0,233,Bernoulli,Diff-Means-Stnd,-0.668433550394567
11167,0.09,2,96,1,96-0,233,Bernoulli,Diff-Means-Frac-0.75,-1.0939799996025257
11168,0.09,2,96,1,96-0,233,Bernoulli,LeastSqs-Prop,-0.16004728752405906
11169,0.09,2,96,1,96-0,233,Bernoulli,LeastSqs-Num,0.19203916890830888
11170,0.09,2,96,1,96-0,234,Bernoulli,Graph-Aware,0.14615640778550523
11171,0.09,2,96,1,96-0,234,Bernoulli,Diff-Means-Stnd,-0.655100055992636
11172,0.09,2,96,1,96-0,234,Bernoulli,Diff-Means-Frac-0.75,-1.0899915657804038
11173,0.09,2,96,1,96-0,234,Bernoulli,LeastSqs-Prop,-0.19311093103323676
11174,0.09,2,96,1,96-0,234,Bernoulli,LeastSqs-Num,0.17407519021169218
11175,0.09,2,96,1,96-0,235,Bernoulli,Graph-Aware,0.06661023079781311
11176,0.09,2,96,1,96-0,235,Bernoulli,Diff-Means-Stnd,-0.6610323862599113
11177,0.09,2,96,1,96-0,235,Bernoulli,Diff-Means-Frac-0.75,-1.0902247212066707
11178,0.09,2,96,1,96-0,235,Bernoulli,LeastSqs-Prop,-0.21006156847314522
11179,0.09,2,96,1,96-0,235,Bernoulli,LeastSqs-Num,0.1779293056634623
11180,0.09,2,96,1,96-0,236,Bernoulli,Graph-Aware,-0.12223353031016249
11181,0.09,2,96,1,96-0,236,Bernoulli,Diff-Means-Stnd,-0.6608833426647901
11182,0.09,2,96,1,96-0,236,Bernoulli,Diff-Means-Frac-0.75,-1.0853030372970038
11183,0.09,2,96,1,96-0,236,Bernoulli,LeastSqs-Prop,-0.22965844568062307
11184,0.09,2,96,1,96-0,236,Bernoulli,LeastSqs-Num,0.09653507894263456
11185,0.09,2,96,1,96-0,237,Bernoulli,Graph-Aware,0.09336868588936492
11186,0.09,2,96,1,96-0,237,Bernoulli,Diff-Means-Stnd,-0.6610215810663166
11187,0.09,2,96,1,96-0,237,Bernoulli,Diff-Means-Frac-0.75,-1.0941833858222165
11188,0.09,2,96,1,96-0,237,Bernoulli,LeastSqs-Prop,-0.1990950956128599
11189,0.09,2,96,1,96-0,237,Bernoulli,LeastSqs-Num,0.17238942109162905
11190,0.09,2,96,1,96-0,238,Bernoulli,Graph-Aware,-0.023830331872780938
11191,0.09,2,96,1,96-0,238,Bernoulli,Diff-Means-Stnd,-0.6648000967187352
11192,0.09,2,96,1,96-0,238,Bernoulli,Diff-Means-Frac-0.75,-1.0907453147265922
11193,0.09,2,96,1,96-0,238,Bernoulli,LeastSqs-Prop,-0.18671270447379845
11194,0.09,2,96,1,96-0,238,Bernoulli,LeastSqs-Num,0.20068608219575723
11195,0.09,2,96,1,96-0,239,Bernoulli,Graph-Aware,0.2374820190133578
11196,0.09,2,96,1,96-0,239,Bernoulli,Diff-Means-Stnd,-0.663796309561448
11197,0.09,2,96,1,96-0,239,Bernoulli,Diff-Means-Frac-0.75,-1.0941542412841172
11198,0.09,2,96,1,96-0,239,Bernoulli,LeastSqs-Prop,-0.1877910373784063
11199,0.09,2,96,1,96-0,239,Bernoulli,LeastSqs-Num,0.19416233253167325
11200,0.09,2,96,1,96-0,240,Bernoulli,Graph-Aware,0.02402616865725
11201,0.09,2,96,1,96-0,240,Bernoulli,Diff-Means-Stnd,-0.6663868169689032
11202,0.09,2,96,1,96-0,240,Bernoulli,Diff-Means-Frac-0.75,-1.0934856990222948
11203,0.09,2,96,1,96-0,240,Bernoulli,LeastSqs-Prop,-0.17648325743000964
11204,0.09,2,96,1,96-0,240,Bernoulli,LeastSqs-Num,0.2119791760930999
11205,0.09,2,96,1,96-0,241,Bernoulli,Graph-Aware,0.07436683369869974
11206,0.09,2,96,1,96-0,241,Bernoulli,Diff-Means-Stnd,-0.6665006801409266
11207,0.09,2,96,1,96-0,241,Bernoulli,Diff-Means-Frac-0.75,-1.0929206254427852
11208,0.09,2,96,1,96-0,241,Bernoulli,LeastSqs-Prop,-0.19248437277403874
11209,0.09,2,96,1,96-0,241,Bernoulli,LeastSqs-Num,0.2066074930369612
11210,0.09,2,96,1,96-0,242,Bernoulli,Graph-Aware,0.046360777911499104
11211,0.09,2,96,1,96-0,242,Bernoulli,Diff-Means-Stnd,-0.6620149564169022
11212,0.09,2,96,1,96-0,242,Bernoulli,Diff-Means-Frac-0.75,-1.0887820596028475
11213,0.09,2,96,1,96-0,242,Bernoulli,LeastSqs-Prop,-0.22907019876631968
11214,0.09,2,96,1,96-0,242,Bernoulli,LeastSqs-Num,0.12151727521826827
11215,0.09,2,96,1,96-0,243,Bernoulli,Graph-Aware,-0.03340239313286177
11216,0.09,2,96,1,96-0,243,Bernoulli,Diff-Means-Stnd,-0.6563361246922729
11217,0.09,2,96,1,96-0,243,Bernoulli,Diff-Means-Frac-0.75,-1.0919019805425325
11218,0.09,2,96,1,96-0,243,Bernoulli,LeastSqs-Prop,-0.18170149452708345
11219,0.09,2,96,1,96-0,243,Bernoulli,LeastSqs-Num,0.20337660736060775
11220,0.09,2,96,1,96-0,244,Bernoulli,Graph-Aware,-0.014893833894287535
11221,0.09,2,96,1,96-0,244,Bernoulli,Diff-Means-Stnd,-0.6695993803686028
11222,0.09,2,96,1,96-0,244,Bernoulli,Diff-Means-Frac-0.75,-1.0895537174195626
11223,0.09,2,96,1,96-0,244,Bernoulli,LeastSqs-Prop,-0.23973016174941222
11224,0.09,2,96,1,96-0,244,Bernoulli,LeastSqs-Num,0.12724387462212705
11225,0.09,2,96,1,96-0,245,Bernoulli,Graph-Aware,-0.05636362547159047
11226,0.09,2,96,1,96-0,245,Bernoulli,Diff-Means-Stnd,-0.6641936535160751
11227,0.09,2,96,1,96-0,245,Bernoulli,Diff-Means-Frac-0.75,-1.0896997219774667
11228,0.09,2,96,1,96-0,245,Bernoulli,LeastSqs-Prop,-0.2206666082939405
11229,0.09,2,96,1,96-0,245,Bernoulli,LeastSqs-Num,0.14858602371160776
11230,0.09,2,96,1,96-0,246,Bernoulli,Graph-Aware,-0.1315587557137733
11231,0.09,2,96,1,96-0,246,Bernoulli,Diff-Means-Stnd,-0.6589192534862618
11232,0.09,2,96,1,96-0,246,Bernoulli,Diff-Means-Frac-0.75,-1.0873997875605859
11233,0.09,2,96,1,96-0,246,Bernoulli,LeastSqs-Prop,-0.21586572557524034
11234,0.09,2,96,1,96-0,246,Bernoulli,LeastSqs-Num,0.14333581019905575
11235,0.09,2,96,1,96-0,247,Bernoulli,Graph-Aware,0.03357141693705034
11236,0.09,2,96,1,96-0,247,Bernoulli,Diff-Means-Stnd,-0.6677956689491531
11237,0.09,2,96,1,96-0,247,Bernoulli,Diff-Means-Frac-0.75,-1.0900503231595737
11238,0.09,2,96,1,96-0,247,Bernoulli,LeastSqs-Prop,-0.20549271596630014
11239,0.09,2,96,1,96-0,247,Bernoulli,LeastSqs-Num,0.17547648432766166
11240,0.09,2,96,1,96-0,248,Bernoulli,Graph-Aware,-0.13172209075834398
11241,0.09,2,96,1,96-0,248,Bernoulli,Diff-Means-Stnd,-0.6578713738198062
11242,0.09,2,96,1,96-0,248,Bernoulli,Diff-Means-Frac-0.75,-1.0883259441318383
11243,0.09,2,96,1,96-0,248,Bernoulli,LeastSqs-Prop,-0.1920391179405088
11244,0.09,2,96,1,96-0,248,Bernoulli,LeastSqs-Num,0.19881725439495807
11245,0.09,2,96,1,96-0,249,Bernoulli,Graph-Aware,-0.19047189196502537
11246,0.09,2,96,1,96-0,249,Bernoulli,Diff-Means-Stnd,-0.661856361362188
11247,0.09,2,96,1,96-0,249,Bernoulli,Diff-Means-Frac-0.75,-1.0882166380332845
11248,0.09,2,96,1,96-0,249,Bernoulli,LeastSqs-Prop,-0.1998199069609719
11249,0.09,2,96,1,96-0,249,Bernoulli,LeastSqs-Num,0.17660318184766363
11250,0.09,2,96,1,96-0,250,Bernoulli,Graph-Aware,0.17463646811294115
11251,0.09,2,96,1,96-0,250,Bernoulli,Diff-Means-Stnd,-0.6679424532742518
11252,0.09,2,96,1,96-0,250,Bernoulli,Diff-Means-Frac-0.75,-1.0942718871817831
11253,0.09,2,96,1,96-0,250,Bernoulli,LeastSqs-Prop,-0.21201877746980924
11254,0.09,2,96,1,96-0,250,Bernoulli,LeastSqs-Num,0.1801234970716746
11255,0.09,2,96,1,96-0,251,Bernoulli,Graph-Aware,-0.03879634929604951
11256,0.09,2,96,1,96-0,251,Bernoulli,Diff-Means-Stnd,-0.6552881587986925
11257,0.09,2,96,1,96-0,251,Bernoulli,Diff-Means-Frac-0.75,-1.0903891404835648
11258,0.09,2,96,1,96-0,251,Bernoulli,LeastSqs-Prop,-0.17365797251672296
11259,0.09,2,96,1,96-0,251,Bernoulli,LeastSqs-Num,0.198179048202635
11260,0.09,2,96,1,96-0,252,Bernoulli,Graph-Aware,0.01899392407873359
11261,0.09,2,96,1,96-0,252,Bernoulli,Diff-Means-Stnd,-0.6580530689657695
11262,0.09,2,96,1,96-0,252,Bernoulli,Diff-Means-Frac-0.75,-1.088673374666815
11263,0.09,2,96,1,96-0,252,Bernoulli,LeastSqs-Prop,-0.21426235373162075
11264,0.09,2,96,1,96-0,252,Bernoulli,LeastSqs-Num,0.15616458964617586
11265,0.09,2,96,1,96-0,253,Bernoulli,Graph-Aware,-0.15264105286106794
11266,0.09,2,96,1,96-0,253,Bernoulli,Diff-Means-Stnd,-0.6776612267847649
11267,0.09,2,96,1,96-0,253,Bernoulli,Diff-Means-Frac-0.75,-0.8840596944415097
11268,0.09,2,96,1,96-0,253,Bernoulli,LeastSqs-Prop,-0.2020549061170979
11269,0.09,2,96,1,96-0,253,Bernoulli,LeastSqs-Num,0.16729784997643182
11270,0.09,2,96,1,96-0,254,Bernoulli,Graph-Aware,0.0989112414058359
11271,0.09,2,96,1,96-0,254,Bernoulli,Diff-Means-Stnd,-0.663872830097863
11272,0.09,2,96,1,96-0,254,Bernoulli,Diff-Means-Frac-0.75,-1.0917710749239051
11273,0.09,2,96,1,96-0,254,Bernoulli,LeastSqs-Prop,-0.20279576709676334
11274,0.09,2,96,1,96-0,254,Bernoulli,LeastSqs-Num,0.16701779620288035
11275,0.09,2,96,1,96-0,255,Bernoulli,Graph-Aware,0.06770704003281924
11276,0.09,2,96,1,96-0,255,Bernoulli,Diff-Means-Stnd,-0.6653673594675917
11277,0.09,2,96,1,96-0,255,Bernoulli,Diff-Means-Frac-0.75,-1.0917651575157628
11278,0.09,2,96,1,96-0,255,Bernoulli,LeastSqs-Prop,-0.19239025091243214
11279,0.09,2,96,1,96-0,255,Bernoulli,LeastSqs-Num,0.19100385573620493
11280,0.09,2,96,1,96-0,256,Bernoulli,Graph-Aware,-0.08327747621185995
11281,0.09,2,96,1,96-0,256,Bernoulli,Diff-Means-Stnd,-0.6632180196974643
11282,0.09,2,96,1,96-0,256,Bernoulli,Diff-Means-Frac-0.75,-1.087634005103302
11283,0.09,2,96,1,96-0,256,Bernoulli,LeastSqs-Prop,-0.21160473470006327
11284,0.09,2,96,1,96-0,256,Bernoulli,LeastSqs-Num,0.1507324624358636
11285,0.09,2,96,1,96-0,257,Bernoulli,Graph-Aware,0.041723375097436795
11286,0.09,2,96,1,96-0,257,Bernoulli,Diff-Means-Stnd,-0.6579697127807906
11287,0.09,2,96,1,96-0,257,Bernoulli,Diff-Means-Frac-0.75,-1.0910766004027137
11288,0.09,2,96,1,96-0,257,Bernoulli,LeastSqs-Prop,-0.19142421401328724
11289,0.09,2,96,1,96-0,257,Bernoulli,LeastSqs-Num,0.17625331054914153
11290,0.09,2,96,1,96-0,258,Bernoulli,Graph-Aware,-0.1256647749942905
11291,0.09,2,96,1,96-0,258,Bernoulli,Diff-Means-Stnd,-0.6564381430029924
11292,0.09,2,96,1,96-0,258,Bernoulli,Diff-Means-Frac-0.75,-1.0890359500645383
11293,0.09,2,96,1,96-0,258,Bernoulli,LeastSqs-Prop,-0.189332728514076
11294,0.09,2,96,1,96-0,258,Bernoulli,LeastSqs-Num,0.17177061709860186
