,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
3905,0.03,2,9216,2,96-0,781,Bernoulli,Graph-Aware,-0.13528579407128546
3906,0.03,2,9216,2,96-0,781,Bernoulli,Diff-Means-Stnd,-0.6769790419810247
3907,0.03,2,9216,2,96-0,781,Bernoulli,Diff-Means-Frac-0.75,-1.0510789703742145
3908,0.03,2,9216,2,96-0,781,Bernoulli,LeastSqs-Prop,-2.56562738183922
3909,0.03,2,9216,2,96-0,781,Bernoulli,LeastSqs-Num,2.1068916457949287
3910,0.03,2,9216,2,96-0,782,Bernoulli,Graph-Aware,-2.3878461455974733
3911,0.03,2,9216,2,96-0,782,Bernoulli,Diff-Means-Stnd,-0.695648242414214
3912,0.03,2,9216,2,96-0,782,Bernoulli,Diff-Means-Frac-0.75,-1.049042593140561
3913,0.03,2,9216,2,96-0,782,Bernoulli,LeastSqs-Prop,-2.1990351410085456
3914,0.03,2,9216,2,96-0,782,Bernoulli,LeastSqs-Num,2.0136990028840054
3915,0.03,2,9216,2,96-0,783,Bernoulli,Graph-Aware,-0.3738201862401881
3916,0.03,2,9216,2,96-0,783,Bernoulli,Diff-Means-Stnd,-0.667864020461189
3917,0.03,2,9216,2,96-0,783,Bernoulli,Diff-Means-Frac-0.75,-1.050164466175182
3918,0.03,2,9216,2,96-0,783,Bernoulli,LeastSqs-Prop,-2.0285216949784775
3919,0.03,2,9216,2,96-0,783,Bernoulli,LeastSqs-Num,2.6688351513592425
3920,0.03,2,9216,2,96-0,784,Bernoulli,Graph-Aware,1.4317744634405767
3921,0.03,2,9216,2,96-0,784,Bernoulli,Diff-Means-Stnd,-0.6653656582231224
3922,0.03,2,9216,2,96-0,784,Bernoulli,Diff-Means-Frac-0.75,-1.0494424819726098
3923,0.03,2,9216,2,96-0,784,Bernoulli,LeastSqs-Prop,-1.596403015653173
3924,0.03,2,9216,2,96-0,784,Bernoulli,LeastSqs-Num,1.6805054920151425
3925,0.03,2,9216,2,96-0,785,Bernoulli,Graph-Aware,1.743079163383826
3926,0.03,2,9216,2,96-0,785,Bernoulli,Diff-Means-Stnd,-0.687592965080641
3927,0.03,2,9216,2,96-0,785,Bernoulli,Diff-Means-Frac-0.75,-1.0498192951084389
3928,0.03,2,9216,2,96-0,785,Bernoulli,LeastSqs-Prop,-1.852175188879388
3929,0.03,2,9216,2,96-0,785,Bernoulli,LeastSqs-Num,0.9047803710720931
3930,0.03,2,9216,2,96-0,786,Bernoulli,Graph-Aware,0.8223896601990252
3931,0.03,2,9216,2,96-0,786,Bernoulli,Diff-Means-Stnd,-0.6984110503778772
3932,0.03,2,9216,2,96-0,786,Bernoulli,Diff-Means-Frac-0.75,-1.0484941961594012
3933,0.03,2,9216,2,96-0,786,Bernoulli,LeastSqs-Prop,-1.8712495528718747
3934,0.03,2,9216,2,96-0,786,Bernoulli,LeastSqs-Num,2.342270693178113
3935,0.03,2,9216,2,96-0,787,Bernoulli,Graph-Aware,1.1805417160983511
3936,0.03,2,9216,2,96-0,787,Bernoulli,Diff-Means-Stnd,-0.664085541610808
3937,0.03,2,9216,2,96-0,787,Bernoulli,Diff-Means-Frac-0.75,-1.05071760881576
3938,0.03,2,9216,2,96-0,787,Bernoulli,LeastSqs-Prop,-2.008431176743884
3939,0.03,2,9216,2,96-0,787,Bernoulli,LeastSqs-Num,1.9268035923448577
3940,0.03,2,9216,2,96-0,788,Bernoulli,Graph-Aware,-0.512834609187034
3941,0.03,2,9216,2,96-0,788,Bernoulli,Diff-Means-Stnd,-0.6756565625712669
3942,0.03,2,9216,2,96-0,788,Bernoulli,Diff-Means-Frac-0.75,-1.0479834626569995
3943,0.03,2,9216,2,96-0,788,Bernoulli,LeastSqs-Prop,-1.9802659138369796
3944,0.03,2,9216,2,96-0,788,Bernoulli,LeastSqs-Num,1.9936142235034766
3945,0.03,2,9216,2,96-0,789,Bernoulli,Graph-Aware,0.47085150523168734
3946,0.03,2,9216,2,96-0,789,Bernoulli,Diff-Means-Stnd,-0.6643657843644598
3947,0.03,2,9216,2,96-0,789,Bernoulli,Diff-Means-Frac-0.75,-1.0509162839983959
3948,0.03,2,9216,2,96-0,789,Bernoulli,LeastSqs-Prop,-2.3646698942808815
3949,0.03,2,9216,2,96-0,789,Bernoulli,LeastSqs-Num,2.3189363251696746
3950,0.03,2,9216,2,96-0,790,Bernoulli,Graph-Aware,1.2023219068862796
3951,0.03,2,9216,2,96-0,790,Bernoulli,Diff-Means-Stnd,-0.6850630567229486
3952,0.03,2,9216,2,96-0,790,Bernoulli,Diff-Means-Frac-0.75,-1.0504133323950129
3953,0.03,2,9216,2,96-0,790,Bernoulli,LeastSqs-Prop,-1.8543300660437974
3954,0.03,2,9216,2,96-0,790,Bernoulli,LeastSqs-Num,2.3396227508806966
3955,0.03,2,9216,2,96-0,791,Bernoulli,Graph-Aware,3.2154326835575056
3956,0.03,2,9216,2,96-0,791,Bernoulli,Diff-Means-Stnd,-0.6874609553080435
3957,0.03,2,9216,2,96-0,791,Bernoulli,Diff-Means-Frac-0.75,-1.0506083710785594
3958,0.03,2,9216,2,96-0,791,Bernoulli,LeastSqs-Prop,-1.6456735488429561
3959,0.03,2,9216,2,96-0,791,Bernoulli,LeastSqs-Num,2.6122800687069487
3960,0.03,2,9216,2,96-0,792,Bernoulli,Graph-Aware,1.6135894899272407
3961,0.03,2,9216,2,96-0,792,Bernoulli,Diff-Means-Stnd,-0.6648059093568448
3962,0.03,2,9216,2,96-0,792,Bernoulli,Diff-Means-Frac-0.75,-1.0500550118677423
3963,0.03,2,9216,2,96-0,792,Bernoulli,LeastSqs-Prop,-1.830277272819402
3964,0.03,2,9216,2,96-0,792,Bernoulli,LeastSqs-Num,2.024257099604426
3965,0.03,2,9216,2,96-0,793,Bernoulli,Graph-Aware,-0.3864535537815418
3966,0.03,2,9216,2,96-0,793,Bernoulli,Diff-Means-Stnd,-0.6883484574060481
3967,0.03,2,9216,2,96-0,793,Bernoulli,Diff-Means-Frac-0.75,-1.0513031948619405
3968,0.03,2,9216,2,96-0,793,Bernoulli,LeastSqs-Prop,-2.183419222651186
3969,0.03,2,9216,2,96-0,793,Bernoulli,LeastSqs-Num,1.8220197957361615
3970,0.03,2,9216,2,96-0,794,Bernoulli,Graph-Aware,-0.4488573574734627
3971,0.03,2,9216,2,96-0,794,Bernoulli,Diff-Means-Stnd,-0.6760420863981027
3972,0.03,2,9216,2,96-0,794,Bernoulli,Diff-Means-Frac-0.75,-1.0492241633059207
3973,0.03,2,9216,2,96-0,794,Bernoulli,LeastSqs-Prop,-2.3278148473321156
3974,0.03,2,9216,2,96-0,794,Bernoulli,LeastSqs-Num,2.1565034430647936
3975,0.03,2,9216,2,96-0,795,Bernoulli,Graph-Aware,0.4051757767722886
3976,0.03,2,9216,2,96-0,795,Bernoulli,Diff-Means-Stnd,-0.6504973297319938
3977,0.03,2,9216,2,96-0,795,Bernoulli,Diff-Means-Frac-0.75,-1.0500693136222723
3978,0.03,2,9216,2,96-0,795,Bernoulli,LeastSqs-Prop,-2.0424112283223788
3979,0.03,2,9216,2,96-0,795,Bernoulli,LeastSqs-Num,1.9489401867820122
3980,0.03,2,9216,2,96-0,796,Bernoulli,Graph-Aware,-2.2344267941664397
3981,0.03,2,9216,2,96-0,796,Bernoulli,Diff-Means-Stnd,-0.6851117034429005
3982,0.03,2,9216,2,96-0,796,Bernoulli,Diff-Means-Frac-0.75,-1.0488978870944323
3983,0.03,2,9216,2,96-0,796,Bernoulli,LeastSqs-Prop,-2.6896287148405493
3984,0.03,2,9216,2,96-0,796,Bernoulli,LeastSqs-Num,1.1435311063366291
3985,0.03,2,9216,2,96-0,797,Bernoulli,Graph-Aware,1.2538772474963604
3986,0.03,2,9216,2,96-0,797,Bernoulli,Diff-Means-Stnd,-0.6928182038519473
3987,0.03,2,9216,2,96-0,797,Bernoulli,Diff-Means-Frac-0.75,-1.0490358589225253
3988,0.03,2,9216,2,96-0,797,Bernoulli,LeastSqs-Prop,-2.2957355125381858
3989,0.03,2,9216,2,96-0,797,Bernoulli,LeastSqs-Num,2.0113557560069233
3990,0.03,2,9216,2,96-0,798,Bernoulli,Graph-Aware,-0.0786268570777451
3991,0.03,2,9216,2,96-0,798,Bernoulli,Diff-Means-Stnd,-0.6581365317654213
3992,0.03,2,9216,2,96-0,798,Bernoulli,Diff-Means-Frac-0.75,-1.048700317288151
3993,0.03,2,9216,2,96-0,798,Bernoulli,LeastSqs-Prop,-2.1998995286569647
3994,0.03,2,9216,2,96-0,798,Bernoulli,LeastSqs-Num,1.7695605518538158
3995,0.03,2,9216,2,96-0,799,Bernoulli,Graph-Aware,3.7105056811748076
3996,0.03,2,9216,2,96-0,799,Bernoulli,Diff-Means-Stnd,-0.6714258918027458
3997,0.03,2,9216,2,96-0,799,Bernoulli,Diff-Means-Frac-0.75,-1.0510453676956713
3998,0.03,2,9216,2,96-0,799,Bernoulli,LeastSqs-Prop,-1.8794143575749482
3999,0.03,2,9216,2,96-0,799,Bernoulli,LeastSqs-Num,1.8478570404053105
4000,0.03,2,9216,2,96-0,800,Bernoulli,Graph-Aware,-1.3103072671385203
4001,0.03,2,9216,2,96-0,800,Bernoulli,Diff-Means-Stnd,-0.67173886386799
4002,0.03,2,9216,2,96-0,800,Bernoulli,Diff-Means-Frac-0.75,-1.0498488440541947
4003,0.03,2,9216,2,96-0,800,Bernoulli,LeastSqs-Prop,-2.7023273018729377
4004,0.03,2,9216,2,96-0,800,Bernoulli,LeastSqs-Num,2.1554060710086076
4005,0.03,2,9216,2,96-0,801,Bernoulli,Graph-Aware,-0.8651754657546314
4006,0.03,2,9216,2,96-0,801,Bernoulli,Diff-Means-Stnd,-0.6819078921979936
4007,0.03,2,9216,2,96-0,801,Bernoulli,Diff-Means-Frac-0.75,-1.0492081108168523
4008,0.03,2,9216,2,96-0,801,Bernoulli,LeastSqs-Prop,-2.2599510183660407
4009,0.03,2,9216,2,96-0,801,Bernoulli,LeastSqs-Num,1.6804335485564514
4010,0.03,2,9216,2,96-0,802,Bernoulli,Graph-Aware,-0.7968839820997625
4011,0.03,2,9216,2,96-0,802,Bernoulli,Diff-Means-Stnd,-0.6698129921088244
4012,0.03,2,9216,2,96-0,802,Bernoulli,Diff-Means-Frac-0.75,-1.0480355748677148
4013,0.03,2,9216,2,96-0,802,Bernoulli,LeastSqs-Prop,-1.9793404550360958
4014,0.03,2,9216,2,96-0,802,Bernoulli,LeastSqs-Num,2.4542134317488817
4015,0.03,2,9216,2,96-0,803,Bernoulli,Graph-Aware,0.6588129316149396
4016,0.03,2,9216,2,96-0,803,Bernoulli,Diff-Means-Stnd,-0.67106899061866
4017,0.03,2,9216,2,96-0,803,Bernoulli,Diff-Means-Frac-0.75,-1.0505232906793183
4018,0.03,2,9216,2,96-0,803,Bernoulli,LeastSqs-Prop,-2.249806649349129
4019,0.03,2,9216,2,96-0,803,Bernoulli,LeastSqs-Num,1.7767120847753295
4020,0.03,2,9216,2,96-0,804,Bernoulli,Graph-Aware,-0.5878314536817396
4021,0.03,2,9216,2,96-0,804,Bernoulli,Diff-Means-Stnd,-0.666515902059724
4022,0.03,2,9216,2,96-0,804,Bernoulli,Diff-Means-Frac-0.75,-1.0486688340699508
4023,0.03,2,9216,2,96-0,804,Bernoulli,LeastSqs-Prop,-1.1625287899153216
4024,0.03,2,9216,2,96-0,804,Bernoulli,LeastSqs-Num,1.9939508885468133
4025,0.03,2,9216,2,96-0,805,Bernoulli,Graph-Aware,-0.2640988868160855
4026,0.03,2,9216,2,96-0,805,Bernoulli,Diff-Means-Stnd,-0.6537290225519102
4027,0.03,2,9216,2,96-0,805,Bernoulli,Diff-Means-Frac-0.75,-1.0485006023784866
4028,0.03,2,9216,2,96-0,805,Bernoulli,LeastSqs-Prop,-2.064375099740679
4029,0.03,2,9216,2,96-0,805,Bernoulli,LeastSqs-Num,1.7467846701782794
4030,0.03,2,9216,2,96-0,806,Bernoulli,Graph-Aware,1.1396276420054356
4031,0.03,2,9216,2,96-0,806,Bernoulli,Diff-Means-Stnd,-0.6595796333478053
4032,0.03,2,9216,2,96-0,806,Bernoulli,Diff-Means-Frac-0.75,-1.0480453296377212
4033,0.03,2,9216,2,96-0,806,Bernoulli,LeastSqs-Prop,-2.210281340976225
4034,0.03,2,9216,2,96-0,806,Bernoulli,LeastSqs-Num,1.5671933822410509
4035,0.03,2,9216,2,96-0,807,Bernoulli,Graph-Aware,-0.2472533565744325
4036,0.03,2,9216,2,96-0,807,Bernoulli,Diff-Means-Stnd,-0.6691375151311943
4037,0.03,2,9216,2,96-0,807,Bernoulli,Diff-Means-Frac-0.75,-1.0514096176060626
4038,0.03,2,9216,2,96-0,807,Bernoulli,LeastSqs-Prop,-2.1213947198192495
4039,0.03,2,9216,2,96-0,807,Bernoulli,LeastSqs-Num,2.5557000415958013
4040,0.03,2,9216,2,96-0,808,Bernoulli,Graph-Aware,-1.610267753430052
4041,0.03,2,9216,2,96-0,808,Bernoulli,Diff-Means-Stnd,-0.6941641087561158
4042,0.03,2,9216,2,96-0,808,Bernoulli,Diff-Means-Frac-0.75,-1.0490757610920505
4043,0.03,2,9216,2,96-0,808,Bernoulli,LeastSqs-Prop,-2.268004615821162
4044,0.03,2,9216,2,96-0,808,Bernoulli,LeastSqs-Num,1.3175767226431911
4045,0.03,2,9216,2,96-0,809,Bernoulli,Graph-Aware,-1.347394801036514
4046,0.03,2,9216,2,96-0,809,Bernoulli,Diff-Means-Stnd,-0.6778067082757541
4047,0.03,2,9216,2,96-0,809,Bernoulli,Diff-Means-Frac-0.75,-1.050023755204107
4048,0.03,2,9216,2,96-0,809,Bernoulli,LeastSqs-Prop,-2.4578326799510366
4049,0.03,2,9216,2,96-0,809,Bernoulli,LeastSqs-Num,1.8693075736081708
4050,0.03,2,9216,2,96-0,810,Bernoulli,Graph-Aware,0.9797951109425607
4051,0.03,2,9216,2,96-0,810,Bernoulli,Diff-Means-Stnd,-0.6631921893080283
4052,0.03,2,9216,2,96-0,810,Bernoulli,Diff-Means-Frac-0.75,-1.0482374408578636
4053,0.03,2,9216,2,96-0,810,Bernoulli,LeastSqs-Prop,-1.3595948811392613
4054,0.03,2,9216,2,96-0,810,Bernoulli,LeastSqs-Num,2.0095328616674046
4055,0.03,2,9216,2,96-0,811,Bernoulli,Graph-Aware,1.8728713356892885
4056,0.03,2,9216,2,96-0,811,Bernoulli,Diff-Means-Stnd,-0.6685814196106574
4057,0.03,2,9216,2,96-0,811,Bernoulli,Diff-Means-Frac-0.75,-1.0505491809758336
4058,0.03,2,9216,2,96-0,811,Bernoulli,LeastSqs-Prop,-1.749136987128722
4059,0.03,2,9216,2,96-0,811,Bernoulli,LeastSqs-Num,1.2965254289024097
4060,0.03,2,9216,2,96-0,812,Bernoulli,Graph-Aware,-0.8945227206035086
4061,0.03,2,9216,2,96-0,812,Bernoulli,Diff-Means-Stnd,-0.6610903804407856
4062,0.03,2,9216,2,96-0,812,Bernoulli,Diff-Means-Frac-0.75,-1.0500600090248904
4063,0.03,2,9216,2,96-0,812,Bernoulli,LeastSqs-Prop,-1.9512821466118044
4064,0.03,2,9216,2,96-0,812,Bernoulli,LeastSqs-Num,2.0130526671462197
4065,0.03,2,9216,2,96-0,813,Bernoulli,Graph-Aware,-2.7780076419289794
4066,0.03,2,9216,2,96-0,813,Bernoulli,Diff-Means-Stnd,-0.6805718388635499
4067,0.03,2,9216,2,96-0,813,Bernoulli,Diff-Means-Frac-0.75,-1.0497636778683175
4068,0.03,2,9216,2,96-0,813,Bernoulli,LeastSqs-Prop,-2.537436022130815
4069,0.03,2,9216,2,96-0,813,Bernoulli,LeastSqs-Num,2.596220203368296
4070,0.03,2,9216,2,96-0,814,Bernoulli,Graph-Aware,0.6046417221239583
4071,0.03,2,9216,2,96-0,814,Bernoulli,Diff-Means-Stnd,-0.665170671538369
4072,0.03,2,9216,2,96-0,814,Bernoulli,Diff-Means-Frac-0.75,-1.0493300844470501
4073,0.03,2,9216,2,96-0,814,Bernoulli,LeastSqs-Prop,-2.44292834899229
4074,0.03,2,9216,2,96-0,814,Bernoulli,LeastSqs-Num,2.060202297120108
4075,0.03,2,9216,2,96-0,815,Bernoulli,Graph-Aware,-1.729670644516673
4076,0.03,2,9216,2,96-0,815,Bernoulli,Diff-Means-Stnd,-0.6957223474765879
4077,0.03,2,9216,2,96-0,815,Bernoulli,Diff-Means-Frac-0.75,-1.0497902271916422
4078,0.03,2,9216,2,96-0,815,Bernoulli,LeastSqs-Prop,-2.86074286078791
4079,0.03,2,9216,2,96-0,815,Bernoulli,LeastSqs-Num,2.3258946981731183
4080,0.03,2,9216,2,96-0,816,Bernoulli,Graph-Aware,-0.11159224193882081
4081,0.03,2,9216,2,96-0,816,Bernoulli,Diff-Means-Stnd,-0.6585028042980025
4082,0.03,2,9216,2,96-0,816,Bernoulli,Diff-Means-Frac-0.75,-1.0504682884676417
4083,0.03,2,9216,2,96-0,816,Bernoulli,LeastSqs-Prop,-2.219593345805715
4084,0.03,2,9216,2,96-0,816,Bernoulli,LeastSqs-Num,1.9119839092685373
4085,0.03,2,9216,2,96-0,817,Bernoulli,Graph-Aware,2.577305440251544
4086,0.03,2,9216,2,96-0,817,Bernoulli,Diff-Means-Stnd,-0.6578330777918493
4087,0.03,2,9216,2,96-0,817,Bernoulli,Diff-Means-Frac-0.75,-1.0509908271844839
4088,0.03,2,9216,2,96-0,817,Bernoulli,LeastSqs-Prop,-1.8146885012414948
4089,0.03,2,9216,2,96-0,817,Bernoulli,LeastSqs-Num,2.5267042698837203
4090,0.03,2,9216,2,96-0,818,Bernoulli,Graph-Aware,0.15802270574325464
4091,0.03,2,9216,2,96-0,818,Bernoulli,Diff-Means-Stnd,-0.6942867555300335
4092,0.03,2,9216,2,96-0,818,Bernoulli,Diff-Means-Frac-0.75,-1.0512223606497915
4093,0.03,2,9216,2,96-0,818,Bernoulli,LeastSqs-Prop,-2.096847954600612
4094,0.03,2,9216,2,96-0,818,Bernoulli,LeastSqs-Num,2.03949790096614
4095,0.03,2,9216,2,96-0,819,Bernoulli,Graph-Aware,1.8420812766158199
4096,0.03,2,9216,2,96-0,819,Bernoulli,Diff-Means-Stnd,-0.6622093085395871
4097,0.03,2,9216,2,96-0,819,Bernoulli,Diff-Means-Frac-0.75,-1.0497095120769635
4098,0.03,2,9216,2,96-0,819,Bernoulli,LeastSqs-Prop,-1.689901967035893
4099,0.03,2,9216,2,96-0,819,Bernoulli,LeastSqs-Num,2.241749707954114
4100,0.03,2,9216,2,96-0,820,Bernoulli,Graph-Aware,-1.3111481861500833
4101,0.03,2,9216,2,96-0,820,Bernoulli,Diff-Means-Stnd,-0.6656526117185853
4102,0.03,2,9216,2,96-0,820,Bernoulli,Diff-Means-Frac-0.75,-1.0484481407424828
4103,0.03,2,9216,2,96-0,820,Bernoulli,LeastSqs-Prop,-1.7435486484476035
4104,0.03,2,9216,2,96-0,820,Bernoulli,LeastSqs-Num,1.6368759653472358
4105,0.03,2,9216,2,96-0,821,Bernoulli,Graph-Aware,-1.5029708439754381
4106,0.03,2,9216,2,96-0,821,Bernoulli,Diff-Means-Stnd,-0.6744597028998646
4107,0.03,2,9216,2,96-0,821,Bernoulli,Diff-Means-Frac-0.75,-1.0510883992159183
4108,0.03,2,9216,2,96-0,821,Bernoulli,LeastSqs-Prop,-2.053827197487485
4109,0.03,2,9216,2,96-0,821,Bernoulli,LeastSqs-Num,2.1933024367492333
4110,0.03,2,9216,2,96-0,822,Bernoulli,Graph-Aware,-1.414960271969363
4111,0.03,2,9216,2,96-0,822,Bernoulli,Diff-Means-Stnd,-0.686582231255988
4112,0.03,2,9216,2,96-0,822,Bernoulli,Diff-Means-Frac-0.75,-1.050350835091397
4113,0.03,2,9216,2,96-0,822,Bernoulli,LeastSqs-Prop,-2.0340972771704795
4114,0.03,2,9216,2,96-0,822,Bernoulli,LeastSqs-Num,2.16408446637293
4115,0.03,2,9216,2,96-0,823,Bernoulli,Graph-Aware,-0.8677106734101567
4116,0.03,2,9216,2,96-0,823,Bernoulli,Diff-Means-Stnd,-0.6699018771929847
4117,0.03,2,9216,2,96-0,823,Bernoulli,Diff-Means-Frac-0.75,-1.047675806100077
4118,0.03,2,9216,2,96-0,823,Bernoulli,LeastSqs-Prop,-1.5323261570970899
4119,0.03,2,9216,2,96-0,823,Bernoulli,LeastSqs-Num,2.5882407267189627
4120,0.03,2,9216,2,96-0,824,Bernoulli,Graph-Aware,-1.118601383968665
4121,0.03,2,9216,2,96-0,824,Bernoulli,Diff-Means-Stnd,-0.6600308468620975
4122,0.03,2,9216,2,96-0,824,Bernoulli,Diff-Means-Frac-0.75,-1.049790023423451
4123,0.03,2,9216,2,96-0,824,Bernoulli,LeastSqs-Prop,-2.289193878901695
4124,0.03,2,9216,2,96-0,824,Bernoulli,LeastSqs-Num,1.8262984371603965
4125,0.03,2,9216,2,96-0,825,Bernoulli,Graph-Aware,-1.3492409826205713
4126,0.03,2,9216,2,96-0,825,Bernoulli,Diff-Means-Stnd,-0.6704110806986069
4127,0.03,2,9216,2,96-0,825,Bernoulli,Diff-Means-Frac-0.75,-1.047257419883975
4128,0.03,2,9216,2,96-0,825,Bernoulli,LeastSqs-Prop,-2.071455336308385
4129,0.03,2,9216,2,96-0,825,Bernoulli,LeastSqs-Num,2.4082982126061885
4130,0.03,2,9216,2,96-0,826,Bernoulli,Graph-Aware,2.5366307314078504
4131,0.03,2,9216,2,96-0,826,Bernoulli,Diff-Means-Stnd,-0.6450562951316607
4132,0.03,2,9216,2,96-0,826,Bernoulli,Diff-Means-Frac-0.75,-1.0504836057970877
4133,0.03,2,9216,2,96-0,826,Bernoulli,LeastSqs-Prop,-1.8283543410333696
4134,0.03,2,9216,2,96-0,826,Bernoulli,LeastSqs-Num,1.8730839083263766
4135,0.03,2,9216,2,96-0,827,Bernoulli,Graph-Aware,0.6595813831002242
4136,0.03,2,9216,2,96-0,827,Bernoulli,Diff-Means-Stnd,-0.6569653628830193
4137,0.03,2,9216,2,96-0,827,Bernoulli,Diff-Means-Frac-0.75,-1.0500435293386992
4138,0.03,2,9216,2,96-0,827,Bernoulli,LeastSqs-Prop,-2.3719829540075863
4139,0.03,2,9216,2,96-0,827,Bernoulli,LeastSqs-Num,2.254548364936533
4140,0.03,2,9216,2,96-0,828,Bernoulli,Graph-Aware,-0.16751863640153128
4141,0.03,2,9216,2,96-0,828,Bernoulli,Diff-Means-Stnd,-0.678123174616226
4142,0.03,2,9216,2,96-0,828,Bernoulli,Diff-Means-Frac-0.75,-1.0490628011231997
4143,0.03,2,9216,2,96-0,828,Bernoulli,LeastSqs-Prop,-1.7758709134421957
4144,0.03,2,9216,2,96-0,828,Bernoulli,LeastSqs-Num,1.9959850753304815
4145,0.03,2,9216,2,96-0,829,Bernoulli,Graph-Aware,-0.6632544949595033
4146,0.03,2,9216,2,96-0,829,Bernoulli,Diff-Means-Stnd,-0.667662207039816
4147,0.03,2,9216,2,96-0,829,Bernoulli,Diff-Means-Frac-0.75,-1.0495890348886796
4148,0.03,2,9216,2,96-0,829,Bernoulli,LeastSqs-Prop,-1.7112723243445012
4149,0.03,2,9216,2,96-0,829,Bernoulli,LeastSqs-Num,1.757800255620837
4150,0.03,2,9216,2,96-0,830,Bernoulli,Graph-Aware,0.10852517312597063
4151,0.03,2,9216,2,96-0,830,Bernoulli,Diff-Means-Stnd,-0.6700672989429102
4152,0.03,2,9216,2,96-0,830,Bernoulli,Diff-Means-Frac-0.75,-1.0509915267241634
4153,0.03,2,9216,2,96-0,830,Bernoulli,LeastSqs-Prop,-2.5693691556729443
4154,0.03,2,9216,2,96-0,830,Bernoulli,LeastSqs-Num,1.6109527030698219
4155,0.03,2,9216,2,96-0,831,Bernoulli,Graph-Aware,-1.6751286693031244
4156,0.03,2,9216,2,96-0,831,Bernoulli,Diff-Means-Stnd,-0.6907552871318362
4157,0.03,2,9216,2,96-0,831,Bernoulli,Diff-Means-Frac-0.75,-1.049423753874668
4158,0.03,2,9216,2,96-0,831,Bernoulli,LeastSqs-Prop,-1.8178380419425888
4159,0.03,2,9216,2,96-0,831,Bernoulli,LeastSqs-Num,1.374250314299533
4160,0.03,2,9216,2,96-0,832,Bernoulli,Graph-Aware,-1.009254777238865
4161,0.03,2,9216,2,96-0,832,Bernoulli,Diff-Means-Stnd,-0.6690942721971121
4162,0.03,2,9216,2,96-0,832,Bernoulli,Diff-Means-Frac-0.75,-1.0492209554353324
4163,0.03,2,9216,2,96-0,832,Bernoulli,LeastSqs-Prop,-2.0151439797592574
4164,0.03,2,9216,2,96-0,832,Bernoulli,LeastSqs-Num,1.7773556906784775
4165,0.03,2,9216,2,96-0,833,Bernoulli,Graph-Aware,1.7596784992238017
4166,0.03,2,9216,2,96-0,833,Bernoulli,Diff-Means-Stnd,-0.6703251932520474
4167,0.03,2,9216,2,96-0,833,Bernoulli,Diff-Means-Frac-0.75,-1.050446747987026
4168,0.03,2,9216,2,96-0,833,Bernoulli,LeastSqs-Prop,-1.7526573439341127
4169,0.03,2,9216,2,96-0,833,Bernoulli,LeastSqs-Num,1.5703424400487516
4170,0.03,2,9216,2,96-0,834,Bernoulli,Graph-Aware,2.23963004915213
4171,0.03,2,9216,2,96-0,834,Bernoulli,Diff-Means-Stnd,-0.6766885954677094
4172,0.03,2,9216,2,96-0,834,Bernoulli,Diff-Means-Frac-0.75,-1.0523575801356675
4173,0.03,2,9216,2,96-0,834,Bernoulli,LeastSqs-Prop,-2.1547959750628873
4174,0.03,2,9216,2,96-0,834,Bernoulli,LeastSqs-Num,1.7081562834972273
4175,0.03,2,9216,2,96-0,835,Bernoulli,Graph-Aware,-1.4354877833124375
4176,0.03,2,9216,2,96-0,835,Bernoulli,Diff-Means-Stnd,-0.6729749425101033
4177,0.03,2,9216,2,96-0,835,Bernoulli,Diff-Means-Frac-0.75,-1.05153015195709
4178,0.03,2,9216,2,96-0,835,Bernoulli,LeastSqs-Prop,-2.027319629192205
4179,0.03,2,9216,2,96-0,835,Bernoulli,LeastSqs-Num,2.673393497382538
4180,0.03,2,9216,2,96-0,836,Bernoulli,Graph-Aware,1.4771738445190445
4181,0.03,2,9216,2,96-0,836,Bernoulli,Diff-Means-Stnd,-0.6932681055635058
4182,0.03,2,9216,2,96-0,836,Bernoulli,Diff-Means-Frac-0.75,-1.0520118772503815
4183,0.03,2,9216,2,96-0,836,Bernoulli,LeastSqs-Prop,-1.8841492265872315
4184,0.03,2,9216,2,96-0,836,Bernoulli,LeastSqs-Num,3.086650175307006
4185,0.03,2,9216,2,96-0,837,Bernoulli,Graph-Aware,-1.0874866451520904
4186,0.03,2,9216,2,96-0,837,Bernoulli,Diff-Means-Stnd,-0.6748432304728447
4187,0.03,2,9216,2,96-0,837,Bernoulli,Diff-Means-Frac-0.75,-1.048809921497916
4188,0.03,2,9216,2,96-0,837,Bernoulli,LeastSqs-Prop,-1.5982407401580367
4189,0.03,2,9216,2,96-0,837,Bernoulli,LeastSqs-Num,1.7006375457405056
4190,0.03,2,9216,2,96-0,838,Bernoulli,Graph-Aware,0.2401135866721806
4191,0.03,2,9216,2,96-0,838,Bernoulli,Diff-Means-Stnd,-0.6673828576254516
4192,0.03,2,9216,2,96-0,838,Bernoulli,Diff-Means-Frac-0.75,-1.0511327984827876
4193,0.03,2,9216,2,96-0,838,Bernoulli,LeastSqs-Prop,-1.7307490408738042
4194,0.03,2,9216,2,96-0,838,Bernoulli,LeastSqs-Num,1.3862154657976897
4195,0.03,2,9216,2,96-0,839,Bernoulli,Graph-Aware,0.7089897994804346
4196,0.03,2,9216,2,96-0,839,Bernoulli,Diff-Means-Stnd,-0.676126694490994
