,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
24497,0.2,2,4096,2,64-0,899,Bernoulli,Diff-Means-Frac-0.75,-0.30374560180391574
24498,0.2,2,4096,2,64-0,899,Bernoulli,LeastSqs-Prop,-0.8099475597780517
24499,0.2,2,4096,2,64-0,899,Bernoulli,LeastSqs-Num,0.9698486264882503
24500,0.2,2,4096,2,64-0,900,Bernoulli,Graph-Aware,0.7726272506522446
24501,0.2,2,4096,2,64-0,900,Bernoulli,Diff-Means-Stnd,-0.6712089274780471
24502,0.2,2,4096,2,64-0,900,Bernoulli,Diff-Means-Frac-0.75,-1.1271422241045563
24503,0.2,2,4096,2,64-0,900,Bernoulli,LeastSqs-Prop,-0.8869246334037287
24504,0.2,2,4096,2,64-0,900,Bernoulli,LeastSqs-Num,0.7783129419310764
24505,0.2,2,4096,2,64-0,901,Bernoulli,Graph-Aware,0.21756397206613623
24506,0.2,2,4096,2,64-0,901,Bernoulli,Diff-Means-Stnd,-0.6770822388538331
24507,0.2,2,4096,2,64-0,901,Bernoulli,Diff-Means-Frac-0.75,-0.7646682881766252
24508,0.2,2,4096,2,64-0,901,Bernoulli,LeastSqs-Prop,-0.8480583419296153
24509,0.2,2,4096,2,64-0,901,Bernoulli,LeastSqs-Num,1.094009021780148
24510,0.2,2,4096,2,64-0,902,Bernoulli,Graph-Aware,1.5494560927399772
24511,0.2,2,4096,2,64-0,902,Bernoulli,Diff-Means-Stnd,-0.6622164766791822
24512,0.2,2,4096,2,64-0,902,Bernoulli,Diff-Means-Frac-0.75,-1.1243613848349094
24513,0.2,2,4096,2,64-0,902,Bernoulli,LeastSqs-Prop,-0.8555156921702957
24514,0.2,2,4096,2,64-0,902,Bernoulli,LeastSqs-Num,0.76668687131142
24515,0.2,2,4096,2,64-0,903,Bernoulli,Graph-Aware,-0.853468864578838
24516,0.2,2,4096,2,64-0,903,Bernoulli,Diff-Means-Stnd,-0.6691908616947476
24517,0.2,2,4096,2,64-0,903,Bernoulli,Diff-Means-Frac-0.75,-1.130783049582689
24518,0.2,2,4096,2,64-0,903,Bernoulli,LeastSqs-Prop,-1.015890680139006
24519,0.2,2,4096,2,64-0,903,Bernoulli,LeastSqs-Num,1.1276081966055516
24520,0.2,2,4096,2,64-0,904,Bernoulli,Graph-Aware,-0.32077085382741
24521,0.2,2,4096,2,64-0,904,Bernoulli,Diff-Means-Stnd,-0.6681161504842802
24522,0.2,2,4096,2,64-0,904,Bernoulli,Diff-Means-Frac-0.75,-0.49541720717244825
24523,0.2,2,4096,2,64-0,904,Bernoulli,LeastSqs-Prop,-0.9107075622081167
24524,0.2,2,4096,2,64-0,904,Bernoulli,LeastSqs-Num,1.1231437740953345
24525,0.2,2,4096,2,64-0,905,Bernoulli,Graph-Aware,0.6068505906000959
24526,0.2,2,4096,2,64-0,905,Bernoulli,Diff-Means-Stnd,-0.6735699739791597
24527,0.2,2,4096,2,64-0,905,Bernoulli,Diff-Means-Frac-0.75,-1.1334137915247826
24528,0.2,2,4096,2,64-0,905,Bernoulli,LeastSqs-Prop,-0.8825883783678936
24529,0.2,2,4096,2,64-0,905,Bernoulli,LeastSqs-Num,0.9109553518689057
24530,0.2,2,4096,2,64-0,906,Bernoulli,Graph-Aware,0.8644475324477866
24531,0.2,2,4096,2,64-0,906,Bernoulli,Diff-Means-Stnd,-0.659853309896133
24532,0.2,2,4096,2,64-0,906,Bernoulli,Diff-Means-Frac-0.75,-1.140052232571094
24533,0.2,2,4096,2,64-0,906,Bernoulli,LeastSqs-Prop,-0.9054314355132228
24534,0.2,2,4096,2,64-0,906,Bernoulli,LeastSqs-Num,0.9926833068727768
24535,0.2,2,4096,2,64-0,907,Bernoulli,Graph-Aware,-0.3768666061218676
24536,0.2,2,4096,2,64-0,907,Bernoulli,Diff-Means-Stnd,-0.6913201900336439
24537,0.2,2,4096,2,64-0,907,Bernoulli,Diff-Means-Frac-0.75,-1.131500883174311
24538,0.2,2,4096,2,64-0,907,Bernoulli,LeastSqs-Prop,-1.0574016896289502
24539,0.2,2,4096,2,64-0,907,Bernoulli,LeastSqs-Num,0.993459292491011
24540,0.2,2,4096,2,64-0,908,Bernoulli,Graph-Aware,0.4961521377725197
24541,0.2,2,4096,2,64-0,908,Bernoulli,Diff-Means-Stnd,-0.6765285495284014
24542,0.2,2,4096,2,64-0,908,Bernoulli,Diff-Means-Frac-0.75,-0.2646346471433603
24543,0.2,2,4096,2,64-0,908,Bernoulli,LeastSqs-Prop,-1.0104181929553928
24544,0.2,2,4096,2,64-0,908,Bernoulli,LeastSqs-Num,0.9554119571429492
24545,0.2,2,4096,2,64-0,909,Bernoulli,Graph-Aware,0.14478158078569278
24546,0.2,2,4096,2,64-0,909,Bernoulli,Diff-Means-Stnd,-0.6713576621554118
24547,0.2,2,4096,2,64-0,909,Bernoulli,Diff-Means-Frac-0.75,-0.5995376924620516
24548,0.2,2,4096,2,64-0,909,Bernoulli,LeastSqs-Prop,-0.8581361146429121
24549,0.2,2,4096,2,64-0,909,Bernoulli,LeastSqs-Num,1.1767277884353724
24550,0.2,2,4096,2,64-0,910,Bernoulli,Graph-Aware,0.37684207634091343
24551,0.2,2,4096,2,64-0,910,Bernoulli,Diff-Means-Stnd,-0.67920384074229
24552,0.2,2,4096,2,64-0,910,Bernoulli,Diff-Means-Frac-0.75,-0.8751572937972552
24553,0.2,2,4096,2,64-0,910,Bernoulli,LeastSqs-Prop,-0.9749958471319591
24554,0.2,2,4096,2,64-0,910,Bernoulli,LeastSqs-Num,1.089242267326464
24555,0.2,2,4096,2,64-0,911,Bernoulli,Graph-Aware,1.3570800756072037
24556,0.2,2,4096,2,64-0,911,Bernoulli,Diff-Means-Stnd,-0.6776956246723144
24557,0.2,2,4096,2,64-0,911,Bernoulli,Diff-Means-Frac-0.75,-0.40686453395159705
24558,0.2,2,4096,2,64-0,911,Bernoulli,LeastSqs-Prop,-0.9330221001537112
24559,0.2,2,4096,2,64-0,911,Bernoulli,LeastSqs-Num,0.8805642081777966
24560,0.2,2,4096,2,64-0,912,Bernoulli,Graph-Aware,1.0910803372764124
24561,0.2,2,4096,2,64-0,912,Bernoulli,Diff-Means-Stnd,-0.6620871709276311
24562,0.2,2,4096,2,64-0,912,Bernoulli,Diff-Means-Frac-0.75,-0.6363724657874903
24563,0.2,2,4096,2,64-0,912,Bernoulli,LeastSqs-Prop,-0.8159104682037412
24564,0.2,2,4096,2,64-0,912,Bernoulli,LeastSqs-Num,1.1164962834689847
24565,0.2,2,4096,2,64-0,913,Bernoulli,Graph-Aware,1.0450567494801897
24566,0.2,2,4096,2,64-0,913,Bernoulli,Diff-Means-Stnd,-0.6637701878709076
24567,0.2,2,4096,2,64-0,913,Bernoulli,Diff-Means-Frac-0.75,-1.12641174635193
24568,0.2,2,4096,2,64-0,913,Bernoulli,LeastSqs-Prop,-0.8790764389751697
24569,0.2,2,4096,2,64-0,913,Bernoulli,LeastSqs-Num,0.9372705129981501
24570,0.2,2,4096,2,64-0,914,Bernoulli,Graph-Aware,0.40545558116261776
24571,0.2,2,4096,2,64-0,914,Bernoulli,Diff-Means-Stnd,-0.6644412359115393
24572,0.2,2,4096,2,64-0,914,Bernoulli,Diff-Means-Frac-0.75,-1.1301102135634944
24573,0.2,2,4096,2,64-0,914,Bernoulli,LeastSqs-Prop,-0.9201425091466834
24574,0.2,2,4096,2,64-0,914,Bernoulli,LeastSqs-Num,0.9007691018933306
24575,0.2,2,4096,2,64-0,915,Bernoulli,Graph-Aware,0.16561765110623997
24576,0.2,2,4096,2,64-0,915,Bernoulli,Diff-Means-Stnd,-0.6686475931493532
24577,0.2,2,4096,2,64-0,915,Bernoulli,Diff-Means-Frac-0.75,-1.1313232488338105
24578,0.2,2,4096,2,64-0,915,Bernoulli,LeastSqs-Prop,-0.8961118838269225
24579,0.2,2,4096,2,64-0,915,Bernoulli,LeastSqs-Num,0.8165589699848175
24580,0.2,2,4096,2,64-0,916,Bernoulli,Graph-Aware,1.1415306191912713
24581,0.2,2,4096,2,64-0,916,Bernoulli,Diff-Means-Stnd,-0.681059327255545
24582,0.2,2,4096,2,64-0,916,Bernoulli,Diff-Means-Frac-0.75,-1.132182597579577
24583,0.2,2,4096,2,64-0,916,Bernoulli,LeastSqs-Prop,-0.8774213074331565
24584,0.2,2,4096,2,64-0,916,Bernoulli,LeastSqs-Num,0.8759781734191966
24585,0.2,2,4096,2,64-0,917,Bernoulli,Graph-Aware,-0.14581420498096412
24586,0.2,2,4096,2,64-0,917,Bernoulli,Diff-Means-Stnd,-0.658755823032717
24587,0.2,2,4096,2,64-0,917,Bernoulli,Diff-Means-Frac-0.75,-1.1265696751498189
24588,0.2,2,4096,2,64-0,917,Bernoulli,LeastSqs-Prop,-1.0006111421361419
24589,0.2,2,4096,2,64-0,917,Bernoulli,LeastSqs-Num,1.0532897577222737
24590,0.2,2,4096,2,64-0,918,Bernoulli,Graph-Aware,0.5386781339822563
24591,0.2,2,4096,2,64-0,918,Bernoulli,Diff-Means-Stnd,-0.6600628424723521
24592,0.2,2,4096,2,64-0,918,Bernoulli,Diff-Means-Frac-0.75,-1.1343604728998
24593,0.2,2,4096,2,64-0,918,Bernoulli,LeastSqs-Prop,-0.8605240528662043
24594,0.2,2,4096,2,64-0,918,Bernoulli,LeastSqs-Num,0.8776457822696606
24595,0.2,2,4096,2,64-0,919,Bernoulli,Graph-Aware,-0.7400381282714871
24596,0.2,2,4096,2,64-0,919,Bernoulli,Diff-Means-Stnd,-0.6801161614829365
24597,0.2,2,4096,2,64-0,919,Bernoulli,Diff-Means-Frac-0.75,-1.1373803708039343
24598,0.2,2,4096,2,64-0,919,Bernoulli,LeastSqs-Prop,-0.9643899227751374
24599,0.2,2,4096,2,64-0,919,Bernoulli,LeastSqs-Num,1.1687310137847555
24600,0.2,2,4096,2,64-0,920,Bernoulli,Graph-Aware,-1.1305127100379444
24601,0.2,2,4096,2,64-0,920,Bernoulli,Diff-Means-Stnd,-0.6826434631427448
24602,0.2,2,4096,2,64-0,920,Bernoulli,Diff-Means-Frac-0.75,-0.8224800891871188
24603,0.2,2,4096,2,64-0,920,Bernoulli,LeastSqs-Prop,-0.9515854230007396
24604,0.2,2,4096,2,64-0,920,Bernoulli,LeastSqs-Num,1.043166256315595
24605,0.2,2,4096,2,64-0,921,Bernoulli,Graph-Aware,-0.13549774845236787
24606,0.2,2,4096,2,64-0,921,Bernoulli,Diff-Means-Stnd,-0.6662929408045734
24607,0.2,2,4096,2,64-0,921,Bernoulli,Diff-Means-Frac-0.75,-0.2102383786819303
24608,0.2,2,4096,2,64-0,921,Bernoulli,LeastSqs-Prop,-0.8111067903709712
24609,0.2,2,4096,2,64-0,921,Bernoulli,LeastSqs-Num,1.0075337649051894
24610,0.2,2,4096,2,64-0,922,Bernoulli,Graph-Aware,0.36778344253391654
24611,0.2,2,4096,2,64-0,922,Bernoulli,Diff-Means-Stnd,-0.6770730141252229
24612,0.2,2,4096,2,64-0,922,Bernoulli,Diff-Means-Frac-0.75,-1.13333972119675
24613,0.2,2,4096,2,64-0,922,Bernoulli,LeastSqs-Prop,-0.9222330608367408
24614,0.2,2,4096,2,64-0,922,Bernoulli,LeastSqs-Num,1.0604954350176792
24615,0.2,2,4096,2,64-0,923,Bernoulli,Graph-Aware,0.493290561182524
24616,0.2,2,4096,2,64-0,923,Bernoulli,Diff-Means-Stnd,-0.6682650793242914
24617,0.2,2,4096,2,64-0,923,Bernoulli,Diff-Means-Frac-0.75,-0.578823269243749
24618,0.2,2,4096,2,64-0,923,Bernoulli,LeastSqs-Prop,-0.8053977036010969
24619,0.2,2,4096,2,64-0,923,Bernoulli,LeastSqs-Num,0.9176304863203725
24620,0.2,2,4096,2,64-0,924,Bernoulli,Graph-Aware,0.6550152191335942
24621,0.2,2,4096,2,64-0,924,Bernoulli,Diff-Means-Stnd,-0.6703021969186174
24622,0.2,2,4096,2,64-0,924,Bernoulli,Diff-Means-Frac-0.75,-0.46472193012245194
24623,0.2,2,4096,2,64-0,924,Bernoulli,LeastSqs-Prop,-0.8390577688606023
24624,0.2,2,4096,2,64-0,924,Bernoulli,LeastSqs-Num,1.032647468714029
24625,0.2,2,4096,2,64-0,925,Bernoulli,Graph-Aware,0.722256715280234
24626,0.2,2,4096,2,64-0,925,Bernoulli,Diff-Means-Stnd,-0.6717916712664309
24627,0.2,2,4096,2,64-0,925,Bernoulli,Diff-Means-Frac-0.75,-1.1319930936941847
24628,0.2,2,4096,2,64-0,925,Bernoulli,LeastSqs-Prop,-0.8263050383874218
24629,0.2,2,4096,2,64-0,925,Bernoulli,LeastSqs-Num,1.015013048990673
24630,0.2,2,4096,2,64-0,926,Bernoulli,Graph-Aware,-0.9429692282413705
24631,0.2,2,4096,2,64-0,926,Bernoulli,Diff-Means-Stnd,-0.6800215707034902
24632,0.2,2,4096,2,64-0,926,Bernoulli,Diff-Means-Frac-0.75,-0.8415441749856639
24633,0.2,2,4096,2,64-0,926,Bernoulli,LeastSqs-Prop,-0.9870698566908683
24634,0.2,2,4096,2,64-0,926,Bernoulli,LeastSqs-Num,0.9870563629382129
24635,0.2,2,4096,2,64-0,927,Bernoulli,Graph-Aware,0.6044768748617839
24636,0.2,2,4096,2,64-0,927,Bernoulli,Diff-Means-Stnd,-0.6669005288509514
24637,0.2,2,4096,2,64-0,927,Bernoulli,Diff-Means-Frac-0.75,-1.135631245725235
24638,0.2,2,4096,2,64-0,927,Bernoulli,LeastSqs-Prop,-0.8920595790383183
24639,0.2,2,4096,2,64-0,927,Bernoulli,LeastSqs-Num,1.1259187421827657
24640,0.2,2,4096,2,64-0,928,Bernoulli,Graph-Aware,0.3603347790387785
24641,0.2,2,4096,2,64-0,928,Bernoulli,Diff-Means-Stnd,-0.6734767507227234
24642,0.2,2,4096,2,64-0,928,Bernoulli,Diff-Means-Frac-0.75,-0.8928575806078991
24643,0.2,2,4096,2,64-0,928,Bernoulli,LeastSqs-Prop,-0.7667259354958637
24644,0.2,2,4096,2,64-0,928,Bernoulli,LeastSqs-Num,1.1083481809294244
24645,0.2,2,4096,2,64-0,929,Bernoulli,Graph-Aware,-0.16881785998044702
24646,0.2,2,4096,2,64-0,929,Bernoulli,Diff-Means-Stnd,-0.6747062206811646
24647,0.2,2,4096,2,64-0,929,Bernoulli,Diff-Means-Frac-0.75,-0.6872918122229539
24648,0.2,2,4096,2,64-0,929,Bernoulli,LeastSqs-Prop,-0.8384543792341265
24649,0.2,2,4096,2,64-0,929,Bernoulli,LeastSqs-Num,0.9489055147194139
24650,0.2,2,4096,2,64-0,930,Bernoulli,Graph-Aware,1.0949691877667782
24651,0.2,2,4096,2,64-0,930,Bernoulli,Diff-Means-Stnd,-0.6764411451101507
24652,0.2,2,4096,2,64-0,930,Bernoulli,Diff-Means-Frac-0.75,-0.49232230030377955
24653,0.2,2,4096,2,64-0,930,Bernoulli,LeastSqs-Prop,-0.8212957609575304
24654,0.2,2,4096,2,64-0,930,Bernoulli,LeastSqs-Num,1.0045366928922461
24655,0.2,2,4096,2,64-0,931,Bernoulli,Graph-Aware,-0.8088025046342268
24656,0.2,2,4096,2,64-0,931,Bernoulli,Diff-Means-Stnd,-0.6747687406786032
24657,0.2,2,4096,2,64-0,931,Bernoulli,Diff-Means-Frac-0.75,-1.1322423710549916
24658,0.2,2,4096,2,64-0,931,Bernoulli,LeastSqs-Prop,-0.971032970738948
24659,0.2,2,4096,2,64-0,931,Bernoulli,LeastSqs-Num,1.2313484462751858
24660,0.2,2,4096,2,64-0,932,Bernoulli,Graph-Aware,-0.7831617903989325
24661,0.2,2,4096,2,64-0,932,Bernoulli,Diff-Means-Stnd,-0.6650454454308208
24662,0.2,2,4096,2,64-0,932,Bernoulli,Diff-Means-Frac-0.75,-1.1268472563512064
24663,0.2,2,4096,2,64-0,932,Bernoulli,LeastSqs-Prop,-0.8857881009657946
24664,0.2,2,4096,2,64-0,932,Bernoulli,LeastSqs-Num,0.9813675622247691
24665,0.2,2,4096,2,64-0,933,Bernoulli,Graph-Aware,0.7378750951864086
24666,0.2,2,4096,2,64-0,933,Bernoulli,Diff-Means-Stnd,-0.6715590349153993
24667,0.2,2,4096,2,64-0,933,Bernoulli,Diff-Means-Frac-0.75,-1.1325816789476868
24668,0.2,2,4096,2,64-0,933,Bernoulli,LeastSqs-Prop,-0.8563465491568413
24669,0.2,2,4096,2,64-0,933,Bernoulli,LeastSqs-Num,1.0764882305826429
24670,0.2,2,4096,2,64-0,934,Bernoulli,Graph-Aware,0.9019703161334713
24671,0.2,2,4096,2,64-0,934,Bernoulli,Diff-Means-Stnd,-0.6569649371993102
24672,0.2,2,4096,2,64-0,934,Bernoulli,Diff-Means-Frac-0.75,-1.1346857355565307
24673,0.2,2,4096,2,64-0,934,Bernoulli,LeastSqs-Prop,-0.8689501182925685
24674,0.2,2,4096,2,64-0,934,Bernoulli,LeastSqs-Num,0.9923910357887424
24675,0.2,2,4096,2,64-0,935,Bernoulli,Graph-Aware,-0.989506293374091
24676,0.2,2,4096,2,64-0,935,Bernoulli,Diff-Means-Stnd,-0.6695384836213587
24677,0.2,2,4096,2,64-0,935,Bernoulli,Diff-Means-Frac-0.75,-1.1300259132958759
24678,0.2,2,4096,2,64-0,935,Bernoulli,LeastSqs-Prop,-0.9064175622614427
24679,0.2,2,4096,2,64-0,935,Bernoulli,LeastSqs-Num,1.4608522806824698
24680,0.2,2,4096,2,64-0,936,Bernoulli,Graph-Aware,0.10925220722180372
24681,0.2,2,4096,2,64-0,936,Bernoulli,Diff-Means-Stnd,-0.6817900314590458
24682,0.2,2,4096,2,64-0,936,Bernoulli,Diff-Means-Frac-0.75,-1.127991836280953
24683,0.2,2,4096,2,64-0,936,Bernoulli,LeastSqs-Prop,-0.8612833280082416
24684,0.2,2,4096,2,64-0,936,Bernoulli,LeastSqs-Num,1.080477502658786
24685,0.2,2,4096,2,64-0,937,Bernoulli,Graph-Aware,0.5807007379235465
24686,0.2,2,4096,2,64-0,937,Bernoulli,Diff-Means-Stnd,-0.6676503191599562
24687,0.2,2,4096,2,64-0,937,Bernoulli,Diff-Means-Frac-0.75,-1.1279289215340964
24688,0.2,2,4096,2,64-0,937,Bernoulli,LeastSqs-Prop,-0.8054597447586532
24689,0.2,2,4096,2,64-0,937,Bernoulli,LeastSqs-Num,0.9310815910629173
24690,0.2,2,4096,2,64-0,938,Bernoulli,Graph-Aware,1.1868133895535908
24691,0.2,2,4096,2,64-0,938,Bernoulli,Diff-Means-Stnd,-0.6671701777401325
24692,0.2,2,4096,2,64-0,938,Bernoulli,Diff-Means-Frac-0.75,-1.1260366777809359
24693,0.2,2,4096,2,64-0,938,Bernoulli,LeastSqs-Prop,-0.8754041620894564
24694,0.2,2,4096,2,64-0,938,Bernoulli,LeastSqs-Num,0.9921184265224933
24695,0.2,2,4096,2,64-0,939,Bernoulli,Graph-Aware,-0.8809761731680175
24696,0.2,2,4096,2,64-0,939,Bernoulli,Diff-Means-Stnd,-0.6731467216243294
24697,0.2,2,4096,2,64-0,939,Bernoulli,Diff-Means-Frac-0.75,-1.1332427823303548
24698,0.2,2,4096,2,64-0,939,Bernoulli,LeastSqs-Prop,-0.916957297154999
24699,0.2,2,4096,2,64-0,939,Bernoulli,LeastSqs-Num,1.00758753013365
24700,0.2,2,4096,2,64-0,940,Bernoulli,Graph-Aware,0.8008921852132306
24701,0.2,2,4096,2,64-0,940,Bernoulli,Diff-Means-Stnd,-0.6684929007655912
24702,0.2,2,4096,2,64-0,940,Bernoulli,Diff-Means-Frac-0.75,-0.2941298424887801
24703,0.2,2,4096,2,64-0,940,Bernoulli,LeastSqs-Prop,-0.9023528830069707
24704,0.2,2,4096,2,64-0,940,Bernoulli,LeastSqs-Num,0.9264197871409696
24705,0.2,2,4096,2,64-0,941,Bernoulli,Graph-Aware,-0.6964573450644951
24706,0.2,2,4096,2,64-0,941,Bernoulli,Diff-Means-Stnd,-0.6748825039842029
24707,0.2,2,4096,2,64-0,941,Bernoulli,Diff-Means-Frac-0.75,-1.1305522798423624
24708,0.2,2,4096,2,64-0,941,Bernoulli,LeastSqs-Prop,-0.9130271197618691
24709,0.2,2,4096,2,64-0,941,Bernoulli,LeastSqs-Num,1.1754676027572433
24710,0.2,2,4096,2,64-0,942,Bernoulli,Graph-Aware,0.3907072323856036
24711,0.2,2,4096,2,64-0,942,Bernoulli,Diff-Means-Stnd,-0.6672586550094405
24712,0.2,2,4096,2,64-0,942,Bernoulli,Diff-Means-Frac-0.75,-0.6348880460846063
24713,0.2,2,4096,2,64-0,942,Bernoulli,LeastSqs-Prop,-0.9414192506336517
24714,0.2,2,4096,2,64-0,942,Bernoulli,LeastSqs-Num,0.9454374324735382
24715,0.2,2,4096,2,64-0,943,Bernoulli,Graph-Aware,0.0029997857503046193
24716,0.2,2,4096,2,64-0,943,Bernoulli,Diff-Means-Stnd,-0.6744208293924508
24717,0.2,2,4096,2,64-0,943,Bernoulli,Diff-Means-Frac-0.75,-1.1285068042357729
24718,0.2,2,4096,2,64-0,943,Bernoulli,LeastSqs-Prop,-0.8443836757042358
24719,0.2,2,4096,2,64-0,943,Bernoulli,LeastSqs-Num,0.9709369154244313
24720,0.2,2,4096,2,64-0,944,Bernoulli,Graph-Aware,-0.4357236445102417
24721,0.2,2,4096,2,64-0,944,Bernoulli,Diff-Means-Stnd,-0.6801312132425165
24722,0.2,2,4096,2,64-0,944,Bernoulli,Diff-Means-Frac-0.75,-0.3429266592400696
24723,0.2,2,4096,2,64-0,944,Bernoulli,LeastSqs-Prop,-0.9922456221172147
24724,0.2,2,4096,2,64-0,944,Bernoulli,LeastSqs-Num,1.1325821185813503
24725,0.2,2,4096,2,64-0,945,Bernoulli,Graph-Aware,1.0080874826334592
24726,0.2,2,4096,2,64-0,945,Bernoulli,Diff-Means-Stnd,-0.6515369459250413
24727,0.2,2,4096,2,64-0,945,Bernoulli,Diff-Means-Frac-0.75,-1.1311349350214406
24728,0.2,2,4096,2,64-0,945,Bernoulli,LeastSqs-Prop,-0.7900362793075284
24729,0.2,2,4096,2,64-0,945,Bernoulli,LeastSqs-Num,0.9893647159899691
24730,0.2,2,4096,2,64-0,946,Bernoulli,Graph-Aware,0.9590728530452416
24731,0.2,2,4096,2,64-0,946,Bernoulli,Diff-Means-Stnd,-0.6711182511984253
24732,0.2,2,4096,2,64-0,946,Bernoulli,Diff-Means-Frac-0.75,-0.375538950065369
24733,0.2,2,4096,2,64-0,946,Bernoulli,LeastSqs-Prop,-0.7730185397467793
24734,0.2,2,4096,2,64-0,946,Bernoulli,LeastSqs-Num,1.1158253711496973
24735,0.2,2,4096,2,64-0,947,Bernoulli,Graph-Aware,-0.6373440613865862
24736,0.2,2,4096,2,64-0,947,Bernoulli,Diff-Means-Stnd,-0.7045321687928185
24737,0.2,2,4096,2,64-0,947,Bernoulli,Diff-Means-Frac-0.75,-1.1308185655715048
24738,0.2,2,4096,2,64-0,947,Bernoulli,LeastSqs-Prop,-1.0811251561288058
24739,0.2,2,4096,2,64-0,947,Bernoulli,LeastSqs-Num,0.8753609810208838
24740,0.2,2,4096,2,64-0,948,Bernoulli,Graph-Aware,0.6620505248496065
24741,0.2,2,4096,2,64-0,948,Bernoulli,Diff-Means-Stnd,-0.6800511445056436
24742,0.2,2,4096,2,64-0,948,Bernoulli,Diff-Means-Frac-0.75,-0.5368953086371747
24743,0.2,2,4096,2,64-0,948,Bernoulli,LeastSqs-Prop,-0.99251035715453
24744,0.2,2,4096,2,64-0,948,Bernoulli,LeastSqs-Num,0.9141645253881043
24745,0.2,2,4096,2,64-0,949,Bernoulli,Graph-Aware,-0.0930772418896069
24746,0.2,2,4096,2,64-0,949,Bernoulli,Diff-Means-Stnd,-0.6683011162966513
24747,0.2,2,4096,2,64-0,949,Bernoulli,Diff-Means-Frac-0.75,-1.1316847339388174
24748,0.2,2,4096,2,64-0,949,Bernoulli,LeastSqs-Prop,-0.8528305673188332
24749,0.2,2,4096,2,64-0,949,Bernoulli,LeastSqs-Num,1.1132190519598892
24750,0.2,2,4096,2,64-0,950,Bernoulli,Graph-Aware,-1.2470373006521622
24751,0.2,2,4096,2,64-0,950,Bernoulli,Diff-Means-Stnd,-0.6799698825594568
24752,0.2,2,4096,2,64-0,950,Bernoulli,Diff-Means-Frac-0.75,-1.017725496740056
24753,0.2,2,4096,2,64-0,950,Bernoulli,LeastSqs-Prop,-1.0446573591775807
24754,0.2,2,4096,2,64-0,950,Bernoulli,LeastSqs-Num,1.1475402059483302
24755,0.2,2,4096,2,64-0,951,Bernoulli,Graph-Aware,-0.16006724313655468
24756,0.2,2,4096,2,64-0,951,Bernoulli,Diff-Means-Stnd,-0.6684367841132539
24757,0.2,2,4096,2,64-0,951,Bernoulli,Diff-Means-Frac-0.75,-0.18828557251328257
24758,0.2,2,4096,2,64-0,951,Bernoulli,LeastSqs-Prop,-0.8870894639683182
24759,0.2,2,4096,2,64-0,951,Bernoulli,LeastSqs-Num,1.114952944956448
24760,0.2,2,4096,2,64-0,952,Bernoulli,Graph-Aware,0.8886966775216452
24761,0.2,2,4096,2,64-0,952,Bernoulli,Diff-Means-Stnd,-0.6575476037973469
24762,0.2,2,4096,2,64-0,952,Bernoulli,Diff-Means-Frac-0.75,-1.1316180874787267
24763,0.2,2,4096,2,64-0,952,Bernoulli,LeastSqs-Prop,-0.8223565142932621
24764,0.2,2,4096,2,64-0,952,Bernoulli,LeastSqs-Num,1.1547334215672627
24765,0.2,2,4096,2,64-0,953,Bernoulli,Graph-Aware,-1.2717492110858675
24766,0.2,2,4096,2,64-0,953,Bernoulli,Diff-Means-Stnd,-0.6736629320496692
24767,0.2,2,4096,2,64-0,953,Bernoulli,Diff-Means-Frac-0.75,-1.1281660822852988
24768,0.2,2,4096,2,64-0,953,Bernoulli,LeastSqs-Prop,-0.9523639795371085
24769,0.2,2,4096,2,64-0,953,Bernoulli,LeastSqs-Num,1.037390796470054
24770,0.2,2,4096,2,64-0,954,Bernoulli,Graph-Aware,-0.6139013084539658
24771,0.2,2,4096,2,64-0,954,Bernoulli,Diff-Means-Stnd,-0.6638906929933304
24772,0.2,2,4096,2,64-0,954,Bernoulli,Diff-Means-Frac-0.75,-1.127067221738241
24773,0.2,2,4096,2,64-0,954,Bernoulli,LeastSqs-Prop,-0.9639700321937866
24774,0.2,2,4096,2,64-0,954,Bernoulli,LeastSqs-Num,1.1080985231382428
24775,0.2,2,4096,2,64-0,955,Bernoulli,Graph-Aware,0.48534956820074193
24776,0.2,2,4096,2,64-0,955,Bernoulli,Diff-Means-Stnd,-0.6744086961096369
24777,0.2,2,4096,2,64-0,955,Bernoulli,Diff-Means-Frac-0.75,-0.5794211992342336
24778,0.2,2,4096,2,64-0,955,Bernoulli,LeastSqs-Prop,-0.8271336208830913
24779,0.2,2,4096,2,64-0,955,Bernoulli,LeastSqs-Num,1.0616134250329896
24780,0.2,2,4096,2,64-0,956,Bernoulli,Graph-Aware,-0.36118076479481326
24781,0.2,2,4096,2,64-0,956,Bernoulli,Diff-Means-Stnd,-0.6607341219094764
24782,0.2,2,4096,2,64-0,956,Bernoulli,Diff-Means-Frac-0.75,-1.1238984853507845
24783,0.2,2,4096,2,64-0,956,Bernoulli,LeastSqs-Prop,-0.8027807640577947
24784,0.2,2,4096,2,64-0,956,Bernoulli,LeastSqs-Num,1.0513735633898005
24785,0.2,2,4096,2,64-0,957,Bernoulli,Graph-Aware,1.0728973756763562
24786,0.2,2,4096,2,64-0,957,Bernoulli,Diff-Means-Stnd,-0.6779159294617702
24787,0.2,2,4096,2,64-0,957,Bernoulli,Diff-Means-Frac-0.75,-0.8316648287087686
24788,0.2,2,4096,2,64-0,957,Bernoulli,LeastSqs-Prop,-0.9571556388930614
