,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
285,0.2,0.01,9216,2,96-0,57,Bernoulli,Graph-Aware,0.6074883117452674
286,0.2,0.01,9216,2,96-0,57,Bernoulli,Diff-Means-Stnd,0.0021303996848755866
287,0.2,0.01,9216,2,96-0,57,Bernoulli,Diff-Means-Frac-0.75,-0.5060723601695877
288,0.2,0.01,9216,2,96-0,57,Bernoulli,LeastSqs-Prop,0.06854022600139807
289,0.2,0.01,9216,2,96-0,57,Bernoulli,LeastSqs-Num,0.055282072362088944
290,0.2,0.01,9216,2,96-0,58,Bernoulli,Graph-Aware,-0.4016434490022787
291,0.2,0.01,9216,2,96-0,58,Bernoulli,Diff-Means-Stnd,-0.016202204605948387
292,0.2,0.01,9216,2,96-0,58,Bernoulli,Diff-Means-Frac-0.75,0.5715778481527629
293,0.2,0.01,9216,2,96-0,58,Bernoulli,LeastSqs-Prop,-0.023284051033510843
294,0.2,0.01,9216,2,96-0,58,Bernoulli,LeastSqs-Num,-0.07070047342788598
295,0.2,0.01,9216,2,96-0,59,Bernoulli,Graph-Aware,0.11567626246512971
296,0.2,0.01,9216,2,96-0,59,Bernoulli,Diff-Means-Stnd,-0.011110871528804349
297,0.2,0.01,9216,2,96-0,59,Bernoulli,Diff-Means-Frac-0.75,-0.5006031675115424
298,0.2,0.01,9216,2,96-0,59,Bernoulli,LeastSqs-Prop,-0.0571440366145621
299,0.2,0.01,9216,2,96-0,59,Bernoulli,LeastSqs-Num,0.016038285633107777
300,0.2,0.01,9216,2,96-0,60,Bernoulli,Graph-Aware,-0.3212288207051869
301,0.2,0.01,9216,2,96-0,60,Bernoulli,Diff-Means-Stnd,-0.018031716881383147
302,0.2,0.01,9216,2,96-0,60,Bernoulli,Diff-Means-Frac-0.75,-0.07093687030430006
303,0.2,0.01,9216,2,96-0,60,Bernoulli,LeastSqs-Prop,-0.06337553795179682
304,0.2,0.01,9216,2,96-0,60,Bernoulli,LeastSqs-Num,-0.10053560274293628
305,0.2,0.01,9216,2,96-0,61,Bernoulli,Graph-Aware,-0.4697153026799395
306,0.2,0.01,9216,2,96-0,61,Bernoulli,Diff-Means-Stnd,-0.010634185927494494
307,0.2,0.01,9216,2,96-0,61,Bernoulli,Diff-Means-Frac-0.75,-0.1980860099323433
308,0.2,0.01,9216,2,96-0,61,Bernoulli,LeastSqs-Prop,-0.06747482620659127
309,0.2,0.01,9216,2,96-0,61,Bernoulli,LeastSqs-Num,-0.04683085788563566
310,0.2,0.01,9216,2,96-0,62,Bernoulli,Graph-Aware,0.8328336043386421
311,0.2,0.01,9216,2,96-0,62,Bernoulli,Diff-Means-Stnd,-0.020206183079032533
312,0.2,0.01,9216,2,96-0,62,Bernoulli,Diff-Means-Frac-0.75,-1.0853760017764527
313,0.2,0.01,9216,2,96-0,62,Bernoulli,LeastSqs-Prop,0.00688001552156223
314,0.2,0.01,9216,2,96-0,62,Bernoulli,LeastSqs-Num,-0.011043388966258718
315,0.2,0.01,9216,2,96-0,63,Bernoulli,Graph-Aware,-0.3622594721291768
316,0.2,0.01,9216,2,96-0,63,Bernoulli,Diff-Means-Stnd,-0.018691617023865393
317,0.2,0.01,9216,2,96-0,63,Bernoulli,Diff-Means-Frac-0.75,-1.0854120950732105
318,0.2,0.01,9216,2,96-0,63,Bernoulli,LeastSqs-Prop,-0.15764114506103788
319,0.2,0.01,9216,2,96-0,63,Bernoulli,LeastSqs-Num,-0.06293252638733654
320,0.2,0.01,9216,2,96-0,64,Bernoulli,Graph-Aware,0.16501161167575137
321,0.2,0.01,9216,2,96-0,64,Bernoulli,Diff-Means-Stnd,-0.005746727273194592
322,0.2,0.01,9216,2,96-0,64,Bernoulli,Diff-Means-Frac-0.75,-1.084712769708537
323,0.2,0.01,9216,2,96-0,64,Bernoulli,LeastSqs-Prop,0.0885213859380058
324,0.2,0.01,9216,2,96-0,64,Bernoulli,LeastSqs-Num,0.0045973654906061095
325,0.2,0.01,9216,2,96-0,65,Bernoulli,Graph-Aware,-0.04549594631516481
326,0.2,0.01,9216,2,96-0,65,Bernoulli,Diff-Means-Stnd,-0.040149698041364874
327,0.2,0.01,9216,2,96-0,65,Bernoulli,Diff-Means-Frac-0.75,-1.0847253651587692
328,0.2,0.01,9216,2,96-0,65,Bernoulli,LeastSqs-Prop,-0.22612048915309083
329,0.2,0.01,9216,2,96-0,65,Bernoulli,LeastSqs-Num,-0.023709995009554785
330,0.2,0.01,9216,2,96-0,66,Bernoulli,Graph-Aware,-0.15708513980682318
331,0.2,0.01,9216,2,96-0,66,Bernoulli,Diff-Means-Stnd,-0.014651077887906528
332,0.2,0.01,9216,2,96-0,66,Bernoulli,Diff-Means-Frac-0.75,-1.0842715335947588
333,0.2,0.01,9216,2,96-0,66,Bernoulli,LeastSqs-Prop,-0.20638410218525044
334,0.2,0.01,9216,2,96-0,66,Bernoulli,LeastSqs-Num,-0.030946318974187977
335,0.2,0.01,9216,2,96-0,67,Bernoulli,Graph-Aware,-0.5492891491863413
336,0.2,0.01,9216,2,96-0,67,Bernoulli,Diff-Means-Stnd,-0.019585870399649256
337,0.2,0.01,9216,2,96-0,67,Bernoulli,Diff-Means-Frac-0.75,-0.14236769576891214
338,0.2,0.01,9216,2,96-0,67,Bernoulli,LeastSqs-Prop,-0.008531066564028892
339,0.2,0.01,9216,2,96-0,67,Bernoulli,LeastSqs-Num,0.04930907599418714
340,0.2,0.01,9216,2,96-0,68,Bernoulli,Graph-Aware,0.48462342783355133
341,0.2,0.01,9216,2,96-0,68,Bernoulli,Diff-Means-Stnd,-0.008342073023514395
342,0.2,0.01,9216,2,96-0,68,Bernoulli,Diff-Means-Frac-0.75,-0.17110178757522124
343,0.2,0.01,9216,2,96-0,68,Bernoulli,LeastSqs-Prop,-0.07000333992043697
344,0.2,0.01,9216,2,96-0,68,Bernoulli,LeastSqs-Num,0.04260869511205715
345,0.2,0.01,9216,2,96-0,69,Bernoulli,Graph-Aware,-0.4890629186968924
346,0.2,0.01,9216,2,96-0,69,Bernoulli,Diff-Means-Stnd,-0.006173073246390779
347,0.2,0.01,9216,2,96-0,69,Bernoulli,Diff-Means-Frac-0.75,0.5771075212872347
348,0.2,0.01,9216,2,96-0,69,Bernoulli,LeastSqs-Prop,0.004812953517854865
349,0.2,0.01,9216,2,96-0,69,Bernoulli,LeastSqs-Num,-0.0071753822410903076
350,0.2,0.01,9216,2,96-0,70,Bernoulli,Graph-Aware,-0.31023525694834847
351,0.2,0.01,9216,2,96-0,70,Bernoulli,Diff-Means-Stnd,-0.01915461950579103
352,0.2,0.01,9216,2,96-0,70,Bernoulli,Diff-Means-Frac-0.75,-0.6069817909725599
353,0.2,0.01,9216,2,96-0,70,Bernoulli,LeastSqs-Prop,-0.054061709738580176
354,0.2,0.01,9216,2,96-0,70,Bernoulli,LeastSqs-Num,-0.01950053145663132
355,0.2,0.01,9216,2,96-0,71,Bernoulli,Graph-Aware,1.112955425137716
356,0.2,0.01,9216,2,96-0,71,Bernoulli,Diff-Means-Stnd,-0.01655803794770497
357,0.2,0.01,9216,2,96-0,71,Bernoulli,Diff-Means-Frac-0.75,0.2692279581835136
358,0.2,0.01,9216,2,96-0,71,Bernoulli,LeastSqs-Prop,-0.018331649184743455
359,0.2,0.01,9216,2,96-0,71,Bernoulli,LeastSqs-Num,-0.02959215347372625
360,0.2,0.01,9216,2,96-0,72,Bernoulli,Graph-Aware,-0.31869343805813993
361,0.2,0.01,9216,2,96-0,72,Bernoulli,Diff-Means-Stnd,-0.010032250911423608
362,0.2,0.01,9216,2,96-0,72,Bernoulli,Diff-Means-Frac-0.75,0.3377608949724646
363,0.2,0.01,9216,2,96-0,72,Bernoulli,LeastSqs-Prop,0.2529323209616865
364,0.2,0.01,9216,2,96-0,72,Bernoulli,LeastSqs-Num,0.06642808605742373
365,0.2,0.01,9216,2,96-0,73,Bernoulli,Graph-Aware,1.0512425605133346
366,0.2,0.01,9216,2,96-0,73,Bernoulli,Diff-Means-Stnd,-0.018161163008099546
367,0.2,0.01,9216,2,96-0,73,Bernoulli,Diff-Means-Frac-0.75,0.3319606261096868
368,0.2,0.01,9216,2,96-0,73,Bernoulli,LeastSqs-Prop,0.12273705438217952
369,0.2,0.01,9216,2,96-0,73,Bernoulli,LeastSqs-Num,0.014653881775117018
370,0.2,0.01,9216,2,96-0,74,Bernoulli,Graph-Aware,-0.5175932736046512
371,0.2,0.01,9216,2,96-0,74,Bernoulli,Diff-Means-Stnd,-0.015334859190706363
372,0.2,0.01,9216,2,96-0,74,Bernoulli,Diff-Means-Frac-0.75,0.04532593210426361
373,0.2,0.01,9216,2,96-0,74,Bernoulli,LeastSqs-Prop,-0.05858839572391003
374,0.2,0.01,9216,2,96-0,74,Bernoulli,LeastSqs-Num,0.01563619680493793
375,0.2,0.01,9216,2,96-0,75,Bernoulli,Graph-Aware,-0.3100028905996385
376,0.2,0.01,9216,2,96-0,75,Bernoulli,Diff-Means-Stnd,-0.019141785794869026
377,0.2,0.01,9216,2,96-0,75,Bernoulli,Diff-Means-Frac-0.75,-0.09262486464363417
378,0.2,0.01,9216,2,96-0,75,Bernoulli,LeastSqs-Prop,0.02355358804334449
379,0.2,0.01,9216,2,96-0,75,Bernoulli,LeastSqs-Num,-0.0006209220595718743
380,0.2,0.01,9216,2,96-0,76,Bernoulli,Graph-Aware,0.3780585534571079
381,0.2,0.01,9216,2,96-0,76,Bernoulli,Diff-Means-Stnd,-0.023773451916777932
382,0.2,0.01,9216,2,96-0,76,Bernoulli,Diff-Means-Frac-0.75,0.11003889818278971
383,0.2,0.01,9216,2,96-0,76,Bernoulli,LeastSqs-Prop,0.061362492544956876
384,0.2,0.01,9216,2,96-0,76,Bernoulli,LeastSqs-Num,0.02463801199101871
385,0.2,0.01,9216,2,96-0,77,Bernoulli,Graph-Aware,0.152933337647364
386,0.2,0.01,9216,2,96-0,77,Bernoulli,Diff-Means-Stnd,-0.026601935112105953
387,0.2,0.01,9216,2,96-0,77,Bernoulli,Diff-Means-Frac-0.75,-0.10515028746932367
388,0.2,0.01,9216,2,96-0,77,Bernoulli,LeastSqs-Prop,0.09441218756549581
389,0.2,0.01,9216,2,96-0,77,Bernoulli,LeastSqs-Num,-0.03601019030975794
390,0.2,0.01,9216,2,96-0,78,Bernoulli,Graph-Aware,-0.24756349504313183
391,0.2,0.01,9216,2,96-0,78,Bernoulli,Diff-Means-Stnd,-0.009762601223628273
392,0.2,0.01,9216,2,96-0,78,Bernoulli,Diff-Means-Frac-0.75,-1.0846351794393436
393,0.2,0.01,9216,2,96-0,78,Bernoulli,LeastSqs-Prop,0.016377293243636692
394,0.2,0.01,9216,2,96-0,78,Bernoulli,LeastSqs-Num,-0.04643668690531
395,0.2,0.01,9216,2,96-0,79,Bernoulli,Graph-Aware,0.007950042195125273
396,0.2,0.01,9216,2,96-0,79,Bernoulli,Diff-Means-Stnd,-0.001663173558629468
397,0.2,0.01,9216,2,96-0,79,Bernoulli,Diff-Means-Frac-0.75,-0.055924532743772466
398,0.2,0.01,9216,2,96-0,79,Bernoulli,LeastSqs-Prop,0.037374615317423227
399,0.2,0.01,9216,2,96-0,79,Bernoulli,LeastSqs-Num,0.0899497034296461
400,0.2,0.01,9216,2,96-0,80,Bernoulli,Graph-Aware,0.026099098974167772
401,0.2,0.01,9216,2,96-0,80,Bernoulli,Diff-Means-Stnd,-0.01815809346174615
402,0.2,0.01,9216,2,96-0,80,Bernoulli,Diff-Means-Frac-0.75,-1.0836082266938978
403,0.2,0.01,9216,2,96-0,80,Bernoulli,LeastSqs-Prop,-0.03221885632605036
404,0.2,0.01,9216,2,96-0,80,Bernoulli,LeastSqs-Num,-0.061053908220337114
405,0.2,0.01,9216,2,96-0,81,Bernoulli,Graph-Aware,-0.24161974039234754
406,0.2,0.01,9216,2,96-0,81,Bernoulli,Diff-Means-Stnd,-0.003078746155964508
407,0.2,0.01,9216,2,96-0,81,Bernoulli,Diff-Means-Frac-0.75,-1.08522886683715
408,0.2,0.01,9216,2,96-0,81,Bernoulli,LeastSqs-Prop,-0.014205395992684012
409,0.2,0.01,9216,2,96-0,81,Bernoulli,LeastSqs-Num,0.03424054308636876
410,0.2,0.01,9216,2,96-0,82,Bernoulli,Graph-Aware,-0.039610473191879804
411,0.2,0.01,9216,2,96-0,82,Bernoulli,Diff-Means-Stnd,-0.009430646090495235
412,0.2,0.01,9216,2,96-0,82,Bernoulli,Diff-Means-Frac-0.75,0.021918042367610243
413,0.2,0.01,9216,2,96-0,82,Bernoulli,LeastSqs-Prop,0.061217950267187606
414,0.2,0.01,9216,2,96-0,82,Bernoulli,LeastSqs-Num,0.09233411282517826
415,0.2,0.01,9216,2,96-0,83,Bernoulli,Graph-Aware,0.5923200561127112
416,0.2,0.01,9216,2,96-0,83,Bernoulli,Diff-Means-Stnd,-0.004870141384735376
417,0.2,0.01,9216,2,96-0,83,Bernoulli,Diff-Means-Frac-0.75,0.15062110605731813
418,0.2,0.01,9216,2,96-0,83,Bernoulli,LeastSqs-Prop,0.032143672040587504
419,0.2,0.01,9216,2,96-0,83,Bernoulli,LeastSqs-Num,-0.004906085029839593
420,0.2,0.01,9216,2,96-0,84,Bernoulli,Graph-Aware,0.3066289641713169
421,0.2,0.01,9216,2,96-0,84,Bernoulli,Diff-Means-Stnd,-0.006770402371334514
422,0.2,0.01,9216,2,96-0,84,Bernoulli,Diff-Means-Frac-0.75,0.49474736995940116
423,0.2,0.01,9216,2,96-0,84,Bernoulli,LeastSqs-Prop,0.04729317806902357
424,0.2,0.01,9216,2,96-0,84,Bernoulli,LeastSqs-Num,-0.0010641049907661113
425,0.2,0.01,9216,2,96-0,85,Bernoulli,Graph-Aware,0.37052543263699234
426,0.2,0.01,9216,2,96-0,85,Bernoulli,Diff-Means-Stnd,-0.04025964695828074
427,0.2,0.01,9216,2,96-0,85,Bernoulli,Diff-Means-Frac-0.75,-1.0847673205227666
428,0.2,0.01,9216,2,96-0,85,Bernoulli,LeastSqs-Prop,-0.0161456321307378
429,0.2,0.01,9216,2,96-0,85,Bernoulli,LeastSqs-Num,0.06858135743107477
430,0.2,0.01,9216,2,96-0,86,Bernoulli,Graph-Aware,-0.04728760735481409
431,0.2,0.01,9216,2,96-0,86,Bernoulli,Diff-Means-Stnd,-0.010713341584023279
432,0.2,0.01,9216,2,96-0,86,Bernoulli,Diff-Means-Frac-0.75,-0.39346247087491526
433,0.2,0.01,9216,2,96-0,86,Bernoulli,LeastSqs-Prop,-0.054276921641217536
434,0.2,0.01,9216,2,96-0,86,Bernoulli,LeastSqs-Num,-0.04346574149783423
435,0.2,0.01,9216,2,96-0,87,Bernoulli,Graph-Aware,0.4695721956673897
436,0.2,0.01,9216,2,96-0,87,Bernoulli,Diff-Means-Stnd,-0.017937573879723112
437,0.2,0.01,9216,2,96-0,87,Bernoulli,Diff-Means-Frac-0.75,-0.14501603650065606
438,0.2,0.01,9216,2,96-0,87,Bernoulli,LeastSqs-Prop,0.12732667356147626
439,0.2,0.01,9216,2,96-0,87,Bernoulli,LeastSqs-Num,0.01482949189398515
440,0.2,0.01,9216,2,96-0,88,Bernoulli,Graph-Aware,0.973081301939104
441,0.2,0.01,9216,2,96-0,88,Bernoulli,Diff-Means-Stnd,-0.038099008812820294
442,0.2,0.01,9216,2,96-0,88,Bernoulli,Diff-Means-Frac-0.75,-0.1833523886276693
443,0.2,0.01,9216,2,96-0,88,Bernoulli,LeastSqs-Prop,0.023524112208868964
444,0.2,0.01,9216,2,96-0,88,Bernoulli,LeastSqs-Num,-0.014953311213647564
445,0.2,0.01,9216,2,96-0,89,Bernoulli,Graph-Aware,-0.5706531027090855
446,0.2,0.01,9216,2,96-0,89,Bernoulli,Diff-Means-Stnd,0.008334489171937897
447,0.2,0.01,9216,2,96-0,89,Bernoulli,Diff-Means-Frac-0.75,0.4247359072080023
448,0.2,0.01,9216,2,96-0,89,Bernoulli,LeastSqs-Prop,-0.0151939183133428
449,0.2,0.01,9216,2,96-0,89,Bernoulli,LeastSqs-Num,-0.08170807389330818
450,0.2,0.01,9216,2,96-0,90,Bernoulli,Graph-Aware,0.6292503401456023
451,0.2,0.01,9216,2,96-0,90,Bernoulli,Diff-Means-Stnd,-0.02032100913159897
452,0.2,0.01,9216,2,96-0,90,Bernoulli,Diff-Means-Frac-0.75,0.7291336343261592
453,0.2,0.01,9216,2,96-0,90,Bernoulli,LeastSqs-Prop,0.06071001014392188
454,0.2,0.01,9216,2,96-0,90,Bernoulli,LeastSqs-Num,-0.029467783079851387
455,0.2,0.01,9216,2,96-0,91,Bernoulli,Graph-Aware,-0.104248072585437
456,0.2,0.01,9216,2,96-0,91,Bernoulli,Diff-Means-Stnd,-0.012707444346522288
457,0.2,0.01,9216,2,96-0,91,Bernoulli,Diff-Means-Frac-0.75,0.6741845480057188
458,0.2,0.01,9216,2,96-0,91,Bernoulli,LeastSqs-Prop,0.0024005867501698617
459,0.2,0.01,9216,2,96-0,91,Bernoulli,LeastSqs-Num,-0.021657856613036694
460,0.2,0.01,9216,2,96-0,92,Bernoulli,Graph-Aware,-0.07019335317280934
461,0.2,0.01,9216,2,96-0,92,Bernoulli,Diff-Means-Stnd,-0.016953819827845874
462,0.2,0.01,9216,2,96-0,92,Bernoulli,Diff-Means-Frac-0.75,-1.0855744601635184
463,0.2,0.01,9216,2,96-0,92,Bernoulli,LeastSqs-Prop,-0.1554045824703465
464,0.2,0.01,9216,2,96-0,92,Bernoulli,LeastSqs-Num,-0.09332813954962065
465,0.2,0.01,9216,2,96-0,93,Bernoulli,Graph-Aware,0.32389757160096255
466,0.2,0.01,9216,2,96-0,93,Bernoulli,Diff-Means-Stnd,-0.0011713430282461795
467,0.2,0.01,9216,2,96-0,93,Bernoulli,Diff-Means-Frac-0.75,-1.0845137030460583
468,0.2,0.01,9216,2,96-0,93,Bernoulli,LeastSqs-Prop,0.028440274961521992
469,0.2,0.01,9216,2,96-0,93,Bernoulli,LeastSqs-Num,0.07364699510988611
470,0.2,0.01,9216,2,96-0,94,Bernoulli,Graph-Aware,-0.17646289202298332
471,0.2,0.01,9216,2,96-0,94,Bernoulli,Diff-Means-Stnd,-0.005754335184574305
472,0.2,0.01,9216,2,96-0,94,Bernoulli,Diff-Means-Frac-0.75,-1.084858502438469
473,0.2,0.01,9216,2,96-0,94,Bernoulli,LeastSqs-Prop,0.1068763933772565
474,0.2,0.01,9216,2,96-0,94,Bernoulli,LeastSqs-Num,0.03418793447261676
475,0.2,0.01,9216,2,96-0,95,Bernoulli,Graph-Aware,0.7533478232745522
476,0.2,0.01,9216,2,96-0,95,Bernoulli,Diff-Means-Stnd,0.004631076933394918
477,0.2,0.01,9216,2,96-0,95,Bernoulli,Diff-Means-Frac-0.75,-0.005490484867569622
478,0.2,0.01,9216,2,96-0,95,Bernoulli,LeastSqs-Prop,-0.009835679087137051
479,0.2,0.01,9216,2,96-0,95,Bernoulli,LeastSqs-Num,0.026958433048334333
480,0.2,0.01,9216,2,96-0,96,Bernoulli,Graph-Aware,-0.7351825379599172
481,0.2,0.01,9216,2,96-0,96,Bernoulli,Diff-Means-Stnd,-0.014442522053433247
482,0.2,0.01,9216,2,96-0,96,Bernoulli,Diff-Means-Frac-0.75,0.6303373210310983
483,0.2,0.01,9216,2,96-0,96,Bernoulli,LeastSqs-Prop,-0.016803717835291557
484,0.2,0.01,9216,2,96-0,96,Bernoulli,LeastSqs-Num,0.027055712369412576
485,0.2,0.01,9216,2,96-0,97,Bernoulli,Graph-Aware,0.12521716583915257
486,0.2,0.01,9216,2,96-0,97,Bernoulli,Diff-Means-Stnd,-0.0032330246975635865
487,0.2,0.01,9216,2,96-0,97,Bernoulli,Diff-Means-Frac-0.75,0.08452916056216989
488,0.2,0.01,9216,2,96-0,97,Bernoulli,LeastSqs-Prop,0.10509871383879701
489,0.2,0.01,9216,2,96-0,97,Bernoulli,LeastSqs-Num,0.03779045409770569
490,0.2,0.01,9216,2,96-0,98,Bernoulli,Graph-Aware,-0.37135145385710305
491,0.2,0.01,9216,2,96-0,98,Bernoulli,Diff-Means-Stnd,-0.002235815114197436
492,0.2,0.01,9216,2,96-0,98,Bernoulli,Diff-Means-Frac-0.75,-1.0846207923998585
493,0.2,0.01,9216,2,96-0,98,Bernoulli,LeastSqs-Prop,0.10253735458642424
494,0.2,0.01,9216,2,96-0,98,Bernoulli,LeastSqs-Num,0.06589881758398491
495,0.2,0.01,9216,2,96-0,99,Bernoulli,Graph-Aware,0.5212913171776801
496,0.2,0.01,9216,2,96-0,99,Bernoulli,Diff-Means-Stnd,-0.009114754862526473
497,0.2,0.01,9216,2,96-0,99,Bernoulli,Diff-Means-Frac-0.75,-0.07810613955068937
498,0.2,0.01,9216,2,96-0,99,Bernoulli,LeastSqs-Prop,-0.1499067112046082
499,0.2,0.01,9216,2,96-0,99,Bernoulli,LeastSqs-Num,-0.10128201902885414
500,0.2,0.01,9216,2,96-0,100,Bernoulli,Graph-Aware,-0.32205565174232487
501,0.2,0.01,9216,2,96-0,100,Bernoulli,Diff-Means-Stnd,0.004432917030710751
502,0.2,0.01,9216,2,96-0,100,Bernoulli,Diff-Means-Frac-0.75,-1.0845099629440285
503,0.2,0.01,9216,2,96-0,100,Bernoulli,LeastSqs-Prop,-0.047036926752524556
504,0.2,0.01,9216,2,96-0,100,Bernoulli,LeastSqs-Num,0.03273991116088147
505,0.2,0.01,9216,2,96-0,101,Bernoulli,Graph-Aware,-0.06000875125821318
506,0.2,0.01,9216,2,96-0,101,Bernoulli,Diff-Means-Stnd,-0.027453586245234755
507,0.2,0.01,9216,2,96-0,101,Bernoulli,Diff-Means-Frac-0.75,-1.0853223036683728
508,0.2,0.01,9216,2,96-0,101,Bernoulli,LeastSqs-Prop,0.009025312853825733
509,0.2,0.01,9216,2,96-0,101,Bernoulli,LeastSqs-Num,-0.06574113860728943
510,0.2,0.01,9216,2,96-0,102,Bernoulli,Graph-Aware,-0.6556875035860151
511,0.2,0.01,9216,2,96-0,102,Bernoulli,Diff-Means-Stnd,-0.0011523102841843912
512,0.2,0.01,9216,2,96-0,102,Bernoulli,Diff-Means-Frac-0.75,-1.0844155528729609
513,0.2,0.01,9216,2,96-0,102,Bernoulli,LeastSqs-Prop,0.03432579102703049
514,0.2,0.01,9216,2,96-0,102,Bernoulli,LeastSqs-Num,0.01541359467634761
515,0.2,0.01,9216,2,96-0,103,Bernoulli,Graph-Aware,0.20922749922889453
516,0.2,0.01,9216,2,96-0,103,Bernoulli,Diff-Means-Stnd,-0.0073975214305625776
517,0.2,0.01,9216,2,96-0,103,Bernoulli,Diff-Means-Frac-0.75,-1.0846638190857851
518,0.2,0.01,9216,2,96-0,103,Bernoulli,LeastSqs-Prop,0.07112404042063199
519,0.2,0.01,9216,2,96-0,103,Bernoulli,LeastSqs-Num,0.042682577869240276
520,0.2,0.01,9216,2,96-0,104,Bernoulli,Graph-Aware,-0.06856727459387425
521,0.2,0.01,9216,2,96-0,104,Bernoulli,Diff-Means-Stnd,-0.014346740691329987
522,0.2,0.01,9216,2,96-0,104,Bernoulli,Diff-Means-Frac-0.75,-0.11415334570146037
523,0.2,0.01,9216,2,96-0,104,Bernoulli,LeastSqs-Prop,-0.05180250133308605
524,0.2,0.01,9216,2,96-0,104,Bernoulli,LeastSqs-Num,-0.035488004918175546
525,0.2,0.01,9216,2,96-0,105,Bernoulli,Graph-Aware,-0.2389424065822073
526,0.2,0.01,9216,2,96-0,105,Bernoulli,Diff-Means-Stnd,-0.010433920092233293
527,0.2,0.01,9216,2,96-0,105,Bernoulli,Diff-Means-Frac-0.75,-0.44282043974354784
528,0.2,0.01,9216,2,96-0,105,Bernoulli,LeastSqs-Prop,-0.285042927829945
529,0.2,0.01,9216,2,96-0,105,Bernoulli,LeastSqs-Num,-0.10574426901939746
530,0.2,0.01,9216,2,96-0,106,Bernoulli,Graph-Aware,0.014997504717143114
531,0.2,0.01,9216,2,96-0,106,Bernoulli,Diff-Means-Stnd,-0.021221235953890513
532,0.2,0.01,9216,2,96-0,106,Bernoulli,Diff-Means-Frac-0.75,0.2804816100385546
533,0.2,0.01,9216,2,96-0,106,Bernoulli,LeastSqs-Prop,-0.06274079979267784
534,0.2,0.01,9216,2,96-0,106,Bernoulli,LeastSqs-Num,0.08124031728332012
535,0.2,0.01,9216,2,96-0,107,Bernoulli,Graph-Aware,0.3914448439021838
536,0.2,0.01,9216,2,96-0,107,Bernoulli,Diff-Means-Stnd,-0.03337934001864243
537,0.2,0.01,9216,2,96-0,107,Bernoulli,Diff-Means-Frac-0.75,0.13431473538436986
538,0.2,0.01,9216,2,96-0,107,Bernoulli,LeastSqs-Prop,-0.062402328541990265
539,0.2,0.01,9216,2,96-0,107,Bernoulli,LeastSqs-Num,0.028295196746752592
540,0.2,0.01,9216,2,96-0,108,Bernoulli,Graph-Aware,0.511016560472676
541,0.2,0.01,9216,2,96-0,108,Bernoulli,Diff-Means-Stnd,1.763273491915467e-05
542,0.2,0.01,9216,2,96-0,108,Bernoulli,Diff-Means-Frac-0.75,0.398070928720722
543,0.2,0.01,9216,2,96-0,108,Bernoulli,LeastSqs-Prop,0.06911121158833841
544,0.2,0.01,9216,2,96-0,108,Bernoulli,LeastSqs-Num,0.018520838709584264
545,0.2,0.01,9216,2,96-0,109,Bernoulli,Graph-Aware,-0.27942411511740584
546,0.2,0.01,9216,2,96-0,109,Bernoulli,Diff-Means-Stnd,-0.027530662773750124
547,0.2,0.01,9216,2,96-0,109,Bernoulli,Diff-Means-Frac-0.75,-1.0843962053475154
548,0.2,0.01,9216,2,96-0,109,Bernoulli,LeastSqs-Prop,-0.1110861921995489
549,0.2,0.01,9216,2,96-0,109,Bernoulli,LeastSqs-Num,-0.10551171015490285
550,0.2,0.01,9216,2,96-0,110,Bernoulli,Graph-Aware,-0.1443218161719106
551,0.2,0.01,9216,2,96-0,110,Bernoulli,Diff-Means-Stnd,0.004350738304678492
552,0.2,0.01,9216,2,96-0,110,Bernoulli,Diff-Means-Frac-0.75,-1.0850401796630076
553,0.2,0.01,9216,2,96-0,110,Bernoulli,LeastSqs-Prop,-0.1213912226389765
554,0.2,0.01,9216,2,96-0,110,Bernoulli,LeastSqs-Num,-0.06129431715747476
555,0.2,0.01,9216,2,96-0,111,Bernoulli,Graph-Aware,-0.16104597697737982
556,0.2,0.01,9216,2,96-0,111,Bernoulli,Diff-Means-Stnd,-0.014773376548647457
557,0.2,0.01,9216,2,96-0,111,Bernoulli,Diff-Means-Frac-0.75,-1.084343307143565
558,0.2,0.01,9216,2,96-0,111,Bernoulli,LeastSqs-Prop,-0.0827587905368471
559,0.2,0.01,9216,2,96-0,111,Bernoulli,LeastSqs-Num,0.03230054495304124
560,0.2,0.01,9216,2,96-0,112,Bernoulli,Graph-Aware,0.5368598361287766
561,0.2,0.01,9216,2,96-0,112,Bernoulli,Diff-Means-Stnd,-0.03837050536519443
562,0.2,0.01,9216,2,96-0,112,Bernoulli,Diff-Means-Frac-0.75,-0.1165338509771059
563,0.2,0.01,9216,2,96-0,112,Bernoulli,LeastSqs-Prop,0.0714549438545703
564,0.2,0.01,9216,2,96-0,112,Bernoulli,LeastSqs-Num,-0.034101001669587044
565,0.2,0.01,9216,2,96-0,113,Bernoulli,Graph-Aware,0.48153048649023944
566,0.2,0.01,9216,2,96-0,113,Bernoulli,Diff-Means-Stnd,-0.026472530222792192
567,0.2,0.01,9216,2,96-0,113,Bernoulli,Diff-Means-Frac-0.75,-0.6535688555118049
568,0.2,0.01,9216,2,96-0,113,Bernoulli,LeastSqs-Prop,-0.04492741561411781
569,0.2,0.01,9216,2,96-0,113,Bernoulli,LeastSqs-Num,-0.057614805459766626
570,0.2,0.01,9216,2,96-0,114,Bernoulli,Graph-Aware,0.22113161968417508
