,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
1007,0.2,2,256,1,16-0,201,Bernoulli,LeastSqs-Num,0.32378950975189175
1008,0.2,2,256,1,16-0,201,Bernoulli,Diff-Means-Stnd,-0.6818778391513607
1009,0.2,2,256,1,16-0,201,Bernoulli,Diff-Means-Frac-0.75,-1.150370792054873
1010,0.2,2,256,1,16-0,202,Bernoulli,Graph-Aware,0.07806972935341819
1011,0.2,2,256,1,16-0,202,Bernoulli,LeastSqs-Prop,-0.26550536679407644
1012,0.2,2,256,1,16-0,202,Bernoulli,LeastSqs-Num,0.3637118033793203
1013,0.2,2,256,1,16-0,202,Bernoulli,Diff-Means-Stnd,-0.6455713463846543
1014,0.2,2,256,1,16-0,202,Bernoulli,Diff-Means-Frac-0.75,-1.138926394437463
1015,0.2,2,256,1,16-0,203,Bernoulli,Graph-Aware,-0.20817779644922654
1016,0.2,2,256,1,16-0,203,Bernoulli,LeastSqs-Prop,-0.2724593723469441
1017,0.2,2,256,1,16-0,203,Bernoulli,LeastSqs-Num,0.43438652453723214
1018,0.2,2,256,1,16-0,203,Bernoulli,Diff-Means-Stnd,-0.7255403267388968
1019,0.2,2,256,1,16-0,203,Bernoulli,Diff-Means-Frac-0.75,-1.1716399027936892
1020,0.2,2,256,1,16-0,204,Bernoulli,Graph-Aware,0.12151757784432303
1021,0.2,2,256,1,16-0,204,Bernoulli,LeastSqs-Prop,-0.25777269109857787
1022,0.2,2,256,1,16-0,204,Bernoulli,LeastSqs-Num,0.5003381254442983
1023,0.2,2,256,1,16-0,204,Bernoulli,Diff-Means-Stnd,-0.7508320166550192
1024,0.2,2,256,1,16-0,204,Bernoulli,Diff-Means-Frac-0.75,-1.1495516418956484
1025,0.2,2,256,1,16-0,205,Bernoulli,Graph-Aware,3.2414075026967777
1026,0.2,2,256,1,16-0,205,Bernoulli,LeastSqs-Prop,-0.3567441454247407
1027,0.2,2,256,1,16-0,205,Bernoulli,LeastSqs-Num,0.34901581380799274
1028,0.2,2,256,1,16-0,205,Bernoulli,Diff-Means-Stnd,-0.7631775701226103
1029,0.2,2,256,1,16-0,205,Bernoulli,Diff-Means-Frac-0.75,-1.1990412563535346
1030,0.2,2,256,1,16-0,206,Bernoulli,Graph-Aware,-0.3768084282772558
1031,0.2,2,256,1,16-0,206,Bernoulli,LeastSqs-Prop,-0.0037674119566234597
1032,0.2,2,256,1,16-0,206,Bernoulli,LeastSqs-Num,0.41362722557761267
1033,0.2,2,256,1,16-0,206,Bernoulli,Diff-Means-Stnd,-0.6720734007494822
1034,0.2,2,256,1,16-0,206,Bernoulli,Diff-Means-Frac-0.75,-1.1209094346212298
1035,0.2,2,256,1,16-0,207,Bernoulli,Graph-Aware,1.2299445368218893
1036,0.2,2,256,1,16-0,207,Bernoulli,LeastSqs-Prop,-0.16854510580568277
1037,0.2,2,256,1,16-0,207,Bernoulli,LeastSqs-Num,0.33567444477130226
1038,0.2,2,256,1,16-0,207,Bernoulli,Diff-Means-Stnd,-0.7019521381239636
1039,0.2,2,256,1,16-0,207,Bernoulli,Diff-Means-Frac-0.75,-1.1330609452361478
1040,0.2,2,256,1,16-0,208,Bernoulli,Graph-Aware,-0.8149634226485584
1041,0.2,2,256,1,16-0,208,Bernoulli,LeastSqs-Prop,-0.19333551396745252
1042,0.2,2,256,1,16-0,208,Bernoulli,LeastSqs-Num,0.24501988296711347
1043,0.2,2,256,1,16-0,208,Bernoulli,Diff-Means-Stnd,-0.744267914299659
1044,0.2,2,256,1,16-0,208,Bernoulli,Diff-Means-Frac-0.75,-1.1576610869679427
1045,0.2,2,256,1,16-0,209,Bernoulli,Graph-Aware,-0.48855309575008216
1046,0.2,2,256,1,16-0,209,Bernoulli,LeastSqs-Prop,-0.3816193349007723
1047,0.2,2,256,1,16-0,209,Bernoulli,LeastSqs-Num,0.04385873144032785
1048,0.2,2,256,1,16-0,209,Bernoulli,Diff-Means-Stnd,-0.6799786432520233
1049,0.2,2,256,1,16-0,209,Bernoulli,Diff-Means-Frac-0.75,-1.1079749477545655
1050,0.2,2,256,1,16-0,210,Bernoulli,Graph-Aware,-1.6956871783562566
1051,0.2,2,256,1,16-0,210,Bernoulli,LeastSqs-Prop,-0.11714957156746818
1052,0.2,2,256,1,16-0,210,Bernoulli,LeastSqs-Num,0.3871023746780813
1053,0.2,2,256,1,16-0,210,Bernoulli,Diff-Means-Stnd,-0.6840862724475356
1054,0.2,2,256,1,16-0,210,Bernoulli,Diff-Means-Frac-0.75,-1.118669493443507
1055,0.2,2,256,1,16-0,211,Bernoulli,Graph-Aware,-0.9003645155961658
1056,0.2,2,256,1,16-0,211,Bernoulli,LeastSqs-Prop,-0.25242223094748056
1057,0.2,2,256,1,16-0,211,Bernoulli,LeastSqs-Num,0.34674605401647624
1058,0.2,2,256,1,16-0,211,Bernoulli,Diff-Means-Stnd,-0.6325365046610827
1059,0.2,2,256,1,16-0,211,Bernoulli,Diff-Means-Frac-0.75,-1.1327382579151408
1060,0.2,2,256,1,16-0,212,Bernoulli,Graph-Aware,0.6514874336933107
1061,0.2,2,256,1,16-0,212,Bernoulli,LeastSqs-Prop,-0.19740854407039676
1062,0.2,2,256,1,16-0,212,Bernoulli,LeastSqs-Num,0.573383487242968
1063,0.2,2,256,1,16-0,212,Bernoulli,Diff-Means-Stnd,-0.7456717609518819
1064,0.2,2,256,1,16-0,212,Bernoulli,Diff-Means-Frac-0.75,-1.1670377790456905
1065,0.2,2,256,1,16-0,213,Bernoulli,Graph-Aware,-1.0912557766741882
1066,0.2,2,256,1,16-0,213,Bernoulli,LeastSqs-Prop,-0.35805831471639754
1067,0.2,2,256,1,16-0,213,Bernoulli,LeastSqs-Num,0.3391556197725407
1068,0.2,2,256,1,16-0,213,Bernoulli,Diff-Means-Stnd,-0.6895900992486225
1069,0.2,2,256,1,16-0,213,Bernoulli,Diff-Means-Frac-0.75,-1.1413092260313709
1070,0.2,2,256,1,16-0,214,Bernoulli,Graph-Aware,0.5739354722291606
1071,0.2,2,256,1,16-0,214,Bernoulli,LeastSqs-Prop,-0.3840706047477751
1072,0.2,2,256,1,16-0,214,Bernoulli,LeastSqs-Num,0.26184440034374445
1073,0.2,2,256,1,16-0,214,Bernoulli,Diff-Means-Stnd,-0.6504600178861548
1074,0.2,2,256,1,16-0,214,Bernoulli,Diff-Means-Frac-0.75,-1.1473919502002259
1075,0.2,2,256,1,16-0,215,Bernoulli,Graph-Aware,-0.3678312712986556
1076,0.2,2,256,1,16-0,215,Bernoulli,LeastSqs-Prop,-0.1767914152684311
1077,0.2,2,256,1,16-0,215,Bernoulli,LeastSqs-Num,0.3672442887386484
1078,0.2,2,256,1,16-0,215,Bernoulli,Diff-Means-Stnd,-0.750504955769847
1079,0.2,2,256,1,16-0,215,Bernoulli,Diff-Means-Frac-0.75,-1.146092465418982
1080,0.2,2,256,1,16-0,216,Bernoulli,Graph-Aware,-0.44873553037553376
1081,0.2,2,256,1,16-0,216,Bernoulli,LeastSqs-Prop,-0.20427011220341298
1082,0.2,2,256,1,16-0,216,Bernoulli,LeastSqs-Num,0.4636389039502493
1083,0.2,2,256,1,16-0,216,Bernoulli,Diff-Means-Stnd,-0.7091171955800256
1084,0.2,2,256,1,16-0,216,Bernoulli,Diff-Means-Frac-0.75,-1.1337725635360556
1085,0.2,2,256,1,16-0,217,Bernoulli,Graph-Aware,-0.3907368393362591
1086,0.2,2,256,1,16-0,217,Bernoulli,LeastSqs-Prop,-0.31946197392766046
1087,0.2,2,256,1,16-0,217,Bernoulli,LeastSqs-Num,0.2996192782296312
1088,0.2,2,256,1,16-0,217,Bernoulli,Diff-Means-Stnd,-0.6502707895884459
1089,0.2,2,256,1,16-0,217,Bernoulli,Diff-Means-Frac-0.75,-1.1642994252131853
1090,0.2,2,256,1,16-0,218,Bernoulli,Graph-Aware,0.43974793208454943
1091,0.2,2,256,1,16-0,218,Bernoulli,LeastSqs-Prop,0.011388842530535676
1092,0.2,2,256,1,16-0,218,Bernoulli,LeastSqs-Num,0.481135409583724
1093,0.2,2,256,1,16-0,218,Bernoulli,Diff-Means-Stnd,-0.6090297479859059
1094,0.2,2,256,1,16-0,218,Bernoulli,Diff-Means-Frac-0.75,-1.1316985702503757
1095,0.2,2,256,1,16-0,219,Bernoulli,Graph-Aware,-0.09982883354870688
1096,0.2,2,256,1,16-0,219,Bernoulli,LeastSqs-Prop,-0.33114277188275665
1097,0.2,2,256,1,16-0,219,Bernoulli,LeastSqs-Num,0.18035266957014226
1098,0.2,2,256,1,16-0,219,Bernoulli,Diff-Means-Stnd,-0.669450417225536
1099,0.2,2,256,1,16-0,219,Bernoulli,Diff-Means-Frac-0.75,-1.1297922060716765
1100,0.2,2,256,1,16-0,220,Bernoulli,Graph-Aware,-1.222647567746408
1101,0.2,2,256,1,16-0,220,Bernoulli,LeastSqs-Prop,-0.060677556761718106
1102,0.2,2,256,1,16-0,220,Bernoulli,LeastSqs-Num,0.6764693150930677
1103,0.2,2,256,1,16-0,220,Bernoulli,Diff-Means-Stnd,-0.715129403615571
1104,0.2,2,256,1,16-0,220,Bernoulli,Diff-Means-Frac-0.75,-1.1723205056346406
1105,0.2,2,256,1,16-0,221,Bernoulli,Graph-Aware,0.8189148300427084
1106,0.2,2,256,1,16-0,221,Bernoulli,LeastSqs-Prop,-0.30487578986045083
1107,0.2,2,256,1,16-0,221,Bernoulli,LeastSqs-Num,0.4464964540813592
1108,0.2,2,256,1,16-0,221,Bernoulli,Diff-Means-Stnd,-0.6667451607495146
1109,0.2,2,256,1,16-0,221,Bernoulli,Diff-Means-Frac-0.75,-1.1662293133644601
1110,0.2,2,256,1,16-0,222,Bernoulli,Graph-Aware,2.3708716866845
1111,0.2,2,256,1,16-0,222,Bernoulli,LeastSqs-Prop,-0.1495557336223933
1112,0.2,2,256,1,16-0,222,Bernoulli,LeastSqs-Num,0.629357251569758
1113,0.2,2,256,1,16-0,222,Bernoulli,Diff-Means-Stnd,-0.6122172709026467
1114,0.2,2,256,1,16-0,222,Bernoulli,Diff-Means-Frac-0.75,-1.141517563441475
1115,0.2,2,256,1,16-0,223,Bernoulli,Graph-Aware,0.188009518978343
1116,0.2,2,256,1,16-0,223,Bernoulli,LeastSqs-Prop,-0.16153112580358647
1117,0.2,2,256,1,16-0,223,Bernoulli,LeastSqs-Num,0.3657183313178913
1118,0.2,2,256,1,16-0,223,Bernoulli,Diff-Means-Stnd,-0.6929748195201189
1119,0.2,2,256,1,16-0,223,Bernoulli,Diff-Means-Frac-0.75,-1.1280965575967614
1120,0.2,2,256,1,16-0,224,Bernoulli,Graph-Aware,0.3428007262624666
1121,0.2,2,256,1,16-0,224,Bernoulli,LeastSqs-Prop,-0.1694989252925369
1122,0.2,2,256,1,16-0,224,Bernoulli,LeastSqs-Num,0.34345695185598174
1123,0.2,2,256,1,16-0,224,Bernoulli,Diff-Means-Stnd,-0.7039092759059431
1124,0.2,2,256,1,16-0,224,Bernoulli,Diff-Means-Frac-0.75,-1.1390081071167468
1125,0.2,2,256,1,16-0,225,Bernoulli,Graph-Aware,-0.2976770779885692
1126,0.2,2,256,1,16-0,225,Bernoulli,LeastSqs-Prop,-0.08410208394550675
1127,0.2,2,256,1,16-0,225,Bernoulli,LeastSqs-Num,0.42391694413608594
1128,0.2,2,256,1,16-0,225,Bernoulli,Diff-Means-Stnd,-0.7053749904083556
1129,0.2,2,256,1,16-0,225,Bernoulli,Diff-Means-Frac-0.75,-1.1441991419406683
1130,0.2,2,256,1,16-0,226,Bernoulli,Graph-Aware,0.20760007220773213
1131,0.2,2,256,1,16-0,226,Bernoulli,LeastSqs-Prop,-0.34413037825801907
1132,0.2,2,256,1,16-0,226,Bernoulli,LeastSqs-Num,0.4839894192204351
1133,0.2,2,256,1,16-0,226,Bernoulli,Diff-Means-Stnd,-0.6744512786877207
1134,0.2,2,256,1,16-0,226,Bernoulli,Diff-Means-Frac-0.75,-1.159148452000295
1135,0.2,2,256,1,16-0,227,Bernoulli,Graph-Aware,1.0449702194811572
1136,0.2,2,256,1,16-0,227,Bernoulli,LeastSqs-Prop,-0.24287188050092764
1137,0.2,2,256,1,16-0,227,Bernoulli,LeastSqs-Num,0.23398027732257717
1138,0.2,2,256,1,16-0,227,Bernoulli,Diff-Means-Stnd,-0.6298320421706871
1139,0.2,2,256,1,16-0,227,Bernoulli,Diff-Means-Frac-0.75,-1.1452220958280677
1140,0.2,2,256,1,16-0,228,Bernoulli,Graph-Aware,0.6852297568734144
1141,0.2,2,256,1,16-0,228,Bernoulli,LeastSqs-Prop,-0.21837874846261315
1142,0.2,2,256,1,16-0,228,Bernoulli,LeastSqs-Num,0.37244298438122553
1143,0.2,2,256,1,16-0,228,Bernoulli,Diff-Means-Stnd,-0.5680513010537148
1144,0.2,2,256,1,16-0,228,Bernoulli,Diff-Means-Frac-0.75,-1.14258413588118
1145,0.2,2,256,1,16-0,229,Bernoulli,Graph-Aware,1.5796576821659336
1146,0.2,2,256,1,16-0,229,Bernoulli,LeastSqs-Prop,-0.2073691595160025
1147,0.2,2,256,1,16-0,229,Bernoulli,LeastSqs-Num,0.5477496433237303
1148,0.2,2,256,1,16-0,229,Bernoulli,Diff-Means-Stnd,-0.6133954022331923
1149,0.2,2,256,1,16-0,229,Bernoulli,Diff-Means-Frac-0.75,-1.1461659952562369
1150,0.2,2,256,1,16-0,230,Bernoulli,Graph-Aware,-0.1705332001263002
1151,0.2,2,256,1,16-0,230,Bernoulli,LeastSqs-Prop,-0.19312242676541408
1152,0.2,2,256,1,16-0,230,Bernoulli,LeastSqs-Num,0.4332601483304405
1153,0.2,2,256,1,16-0,230,Bernoulli,Diff-Means-Stnd,-0.7417384615560599
1154,0.2,2,256,1,16-0,230,Bernoulli,Diff-Means-Frac-0.75,-1.1729689737145703
1155,0.2,2,256,1,16-0,231,Bernoulli,Graph-Aware,1.107886070093518
1156,0.2,2,256,1,16-0,231,Bernoulli,LeastSqs-Prop,-0.24528363475219456
1157,0.2,2,256,1,16-0,231,Bernoulli,LeastSqs-Num,0.3168192846894541
1158,0.2,2,256,1,16-0,231,Bernoulli,Diff-Means-Stnd,-0.6566468124409601
1159,0.2,2,256,1,16-0,231,Bernoulli,Diff-Means-Frac-0.75,-0.7730557111784911
1160,0.2,2,256,1,16-0,232,Bernoulli,Graph-Aware,-0.2829972200813373
1161,0.2,2,256,1,16-0,232,Bernoulli,LeastSqs-Prop,-0.23162167421642302
1162,0.2,2,256,1,16-0,232,Bernoulli,LeastSqs-Num,0.49470944600415534
1163,0.2,2,256,1,16-0,232,Bernoulli,Diff-Means-Stnd,-0.6961155190511693
1164,0.2,2,256,1,16-0,232,Bernoulli,Diff-Means-Frac-0.75,-1.1416950266923864
1165,0.2,2,256,1,16-0,233,Bernoulli,Graph-Aware,-0.2421915255950379
1166,0.2,2,256,1,16-0,233,Bernoulli,LeastSqs-Prop,-0.24869085322776055
1167,0.2,2,256,1,16-0,233,Bernoulli,LeastSqs-Num,0.4286237341367555
1168,0.2,2,256,1,16-0,233,Bernoulli,Diff-Means-Stnd,-0.6643449475740216
1169,0.2,2,256,1,16-0,233,Bernoulli,Diff-Means-Frac-0.75,-1.140540072380762
1170,0.2,2,256,1,16-0,234,Bernoulli,Graph-Aware,-0.11000958605318564
1171,0.2,2,256,1,16-0,234,Bernoulli,LeastSqs-Prop,-0.3039314558986524
1172,0.2,2,256,1,16-0,234,Bernoulli,LeastSqs-Num,0.23599882879462517
1173,0.2,2,256,1,16-0,234,Bernoulli,Diff-Means-Stnd,-0.6744075732857842
1174,0.2,2,256,1,16-0,234,Bernoulli,Diff-Means-Frac-0.75,-1.1405972160004814
1175,0.2,2,256,1,16-0,235,Bernoulli,Graph-Aware,-0.11075462617751945
1176,0.2,2,256,1,16-0,235,Bernoulli,LeastSqs-Prop,-0.3248850912288858
1177,0.2,2,256,1,16-0,235,Bernoulli,LeastSqs-Num,0.31085632941522057
1178,0.2,2,256,1,16-0,235,Bernoulli,Diff-Means-Stnd,-0.7013292647429887
1179,0.2,2,256,1,16-0,235,Bernoulli,Diff-Means-Frac-0.75,-1.1690458134040276
1180,0.2,2,256,1,16-0,236,Bernoulli,Graph-Aware,0.5990274178715886
1181,0.2,2,256,1,16-0,236,Bernoulli,LeastSqs-Prop,-0.17562203848452432
1182,0.2,2,256,1,16-0,236,Bernoulli,LeastSqs-Num,0.4729503980323305
1183,0.2,2,256,1,16-0,236,Bernoulli,Diff-Means-Stnd,-0.702380029518692
1184,0.2,2,256,1,16-0,236,Bernoulli,Diff-Means-Frac-0.75,-1.142223028585843
1185,0.2,2,256,1,16-0,237,Bernoulli,Graph-Aware,0.40007642523803844
1186,0.2,2,256,1,16-0,237,Bernoulli,LeastSqs-Prop,-0.19122381410203113
1187,0.2,2,256,1,16-0,237,Bernoulli,LeastSqs-Num,0.25690321857967985
1188,0.2,2,256,1,16-0,237,Bernoulli,Diff-Means-Stnd,-0.6399947468165545
1189,0.2,2,256,1,16-0,237,Bernoulli,Diff-Means-Frac-0.75,-1.1388514932611682
1190,0.2,2,256,1,16-0,238,Bernoulli,Graph-Aware,-0.08148769274146352
1191,0.2,2,256,1,16-0,238,Bernoulli,LeastSqs-Prop,-0.24510847687882995
1192,0.2,2,256,1,16-0,238,Bernoulli,LeastSqs-Num,0.40965509087572455
1193,0.2,2,256,1,16-0,238,Bernoulli,Diff-Means-Stnd,-0.744890427497503
1194,0.2,2,256,1,16-0,238,Bernoulli,Diff-Means-Frac-0.75,-1.1571764784956904
1195,0.2,2,256,1,16-0,239,Bernoulli,Graph-Aware,-0.5040753652554171
1196,0.2,2,256,1,16-0,239,Bernoulli,LeastSqs-Prop,-0.24061754583397094
1197,0.2,2,256,1,16-0,239,Bernoulli,LeastSqs-Num,0.23339071644396828
1198,0.2,2,256,1,16-0,239,Bernoulli,Diff-Means-Stnd,-0.7190874705806242
1199,0.2,2,256,1,16-0,239,Bernoulli,Diff-Means-Frac-0.75,-1.1380922519704397
1200,0.2,2,256,1,16-0,240,Bernoulli,Graph-Aware,0.12022945197825881
1201,0.2,2,256,1,16-0,240,Bernoulli,LeastSqs-Prop,-0.1857882810857856
1202,0.2,2,256,1,16-0,240,Bernoulli,LeastSqs-Num,0.2617648154119361
1203,0.2,2,256,1,16-0,240,Bernoulli,Diff-Means-Stnd,-0.7286907982102127
1204,0.2,2,256,1,16-0,240,Bernoulli,Diff-Means-Frac-0.75,-1.1180273268769496
1205,0.2,2,256,1,16-0,241,Bernoulli,Graph-Aware,0.7664022488930001
1206,0.2,2,256,1,16-0,241,Bernoulli,LeastSqs-Prop,-0.22300557805350243
1207,0.2,2,256,1,16-0,241,Bernoulli,LeastSqs-Num,0.47515850001020665
1208,0.2,2,256,1,16-0,241,Bernoulli,Diff-Means-Stnd,-0.6535953712723417
1209,0.2,2,256,1,16-0,241,Bernoulli,Diff-Means-Frac-0.75,-1.1274168620449954
1210,0.2,2,256,1,16-0,242,Bernoulli,Graph-Aware,-0.2514310929049271
1211,0.2,2,256,1,16-0,242,Bernoulli,LeastSqs-Prop,-0.3321965757683594
1212,0.2,2,256,1,16-0,242,Bernoulli,LeastSqs-Num,0.27800430187027664
1213,0.2,2,256,1,16-0,242,Bernoulli,Diff-Means-Stnd,-0.6981928365781874
1214,0.2,2,256,1,16-0,242,Bernoulli,Diff-Means-Frac-0.75,-1.1541643434708497
1215,0.2,2,256,1,16-0,243,Bernoulli,Graph-Aware,0.28153825563201196
1216,0.2,2,256,1,16-0,243,Bernoulli,LeastSqs-Prop,-0.1870086697350533
1217,0.2,2,256,1,16-0,243,Bernoulli,LeastSqs-Num,0.39529002932866747
1218,0.2,2,256,1,16-0,243,Bernoulli,Diff-Means-Stnd,-0.6927589416186941
1219,0.2,2,256,1,16-0,243,Bernoulli,Diff-Means-Frac-0.75,-1.156273402915535
1220,0.2,2,256,1,16-0,244,Bernoulli,Graph-Aware,-1.5962934343568638
1221,0.2,2,256,1,16-0,244,Bernoulli,LeastSqs-Prop,-0.10324408170306924
1222,0.2,2,256,1,16-0,244,Bernoulli,LeastSqs-Num,0.41790600592220234
1223,0.2,2,256,1,16-0,244,Bernoulli,Diff-Means-Stnd,-0.6264601559306061
1224,0.2,2,256,1,16-0,244,Bernoulli,Diff-Means-Frac-0.75,-1.1145058784716466
1225,0.2,2,256,1,16-0,245,Bernoulli,Graph-Aware,-1.2805790246019022
1226,0.2,2,256,1,16-0,245,Bernoulli,LeastSqs-Prop,-0.30160486686848614
1227,0.2,2,256,1,16-0,245,Bernoulli,LeastSqs-Num,0.4541813270151565
1228,0.2,2,256,1,16-0,245,Bernoulli,Diff-Means-Stnd,-0.7638524015522109
1229,0.2,2,256,1,16-0,245,Bernoulli,Diff-Means-Frac-0.75,-1.156005353727926
1230,0.2,2,256,1,16-0,246,Bernoulli,Graph-Aware,0.8347018327627096
1231,0.2,2,256,1,16-0,246,Bernoulli,LeastSqs-Prop,-0.13643103101934195
1232,0.2,2,256,1,16-0,246,Bernoulli,LeastSqs-Num,0.3903698849237184
1233,0.2,2,256,1,16-0,246,Bernoulli,Diff-Means-Stnd,-0.7073737451962226
1234,0.2,2,256,1,16-0,246,Bernoulli,Diff-Means-Frac-0.75,-1.1424582240431207
1235,0.2,2,256,1,16-0,247,Bernoulli,Graph-Aware,0.043217102768169
1236,0.2,2,256,1,16-0,247,Bernoulli,LeastSqs-Prop,-0.43414119617957253
1237,0.2,2,256,1,16-0,247,Bernoulli,LeastSqs-Num,0.29013499051213487
1238,0.2,2,256,1,16-0,247,Bernoulli,Diff-Means-Stnd,-0.6531509274158573
1239,0.2,2,256,1,16-0,247,Bernoulli,Diff-Means-Frac-0.75,-1.1487835733019858
1240,0.2,2,256,1,16-0,248,Bernoulli,Graph-Aware,-0.30697531920496385
1241,0.2,2,256,1,16-0,248,Bernoulli,LeastSqs-Prop,-0.2255061262402232
1242,0.2,2,256,1,16-0,248,Bernoulli,LeastSqs-Num,0.25302585532896793
1243,0.2,2,256,1,16-0,248,Bernoulli,Diff-Means-Stnd,-0.6541273123161921
1244,0.2,2,256,1,16-0,248,Bernoulli,Diff-Means-Frac-0.75,-1.1425498144488897
1245,0.2,2,256,1,16-0,249,Bernoulli,Graph-Aware,1.7216595076516399
1246,0.2,2,256,1,16-0,249,Bernoulli,LeastSqs-Prop,-0.15961156623743056
1247,0.2,2,256,1,16-0,249,Bernoulli,LeastSqs-Num,0.18601402345143633
1248,0.2,2,256,1,16-0,249,Bernoulli,Diff-Means-Stnd,-0.6842914007437085
1249,0.2,2,256,1,16-0,249,Bernoulli,Diff-Means-Frac-0.75,-1.145781695954368
1250,0.2,2,256,1,16-0,250,Bernoulli,Graph-Aware,-1.1607685416512936
1251,0.2,2,256,1,16-0,250,Bernoulli,LeastSqs-Prop,-0.18250293420681246
1252,0.2,2,256,1,16-0,250,Bernoulli,LeastSqs-Num,0.5088577639772908
1253,0.2,2,256,1,16-0,250,Bernoulli,Diff-Means-Stnd,-0.6883105148739981
1254,0.2,2,256,1,16-0,250,Bernoulli,Diff-Means-Frac-0.75,-1.1447191101686658
1255,0.2,2,256,1,16-0,251,Bernoulli,Graph-Aware,-0.02683879532667307
1256,0.2,2,256,1,16-0,251,Bernoulli,LeastSqs-Prop,-0.18064313833848028
1257,0.2,2,256,1,16-0,251,Bernoulli,LeastSqs-Num,0.4126910560657454
1258,0.2,2,256,1,16-0,251,Bernoulli,Diff-Means-Stnd,-0.7071497421818081
1259,0.2,2,256,1,16-0,251,Bernoulli,Diff-Means-Frac-0.75,-1.157885590042301
1260,0.2,2,256,1,16-0,252,Bernoulli,Graph-Aware,-0.8042180266426903
1261,0.2,2,256,1,16-0,252,Bernoulli,LeastSqs-Prop,-0.2269863958479963
1262,0.2,2,256,1,16-0,252,Bernoulli,LeastSqs-Num,0.30522186178741273
1263,0.2,2,256,1,16-0,252,Bernoulli,Diff-Means-Stnd,-0.6534313252738099
1264,0.2,2,256,1,16-0,252,Bernoulli,Diff-Means-Frac-0.75,-1.1151426770082948
1265,0.2,2,256,1,16-0,253,Bernoulli,Graph-Aware,0.42808594272836903
1266,0.2,2,256,1,16-0,253,Bernoulli,LeastSqs-Prop,-0.21670988668393792
1267,0.2,2,256,1,16-0,253,Bernoulli,LeastSqs-Num,0.43925636322297434
1268,0.2,2,256,1,16-0,253,Bernoulli,Diff-Means-Stnd,-0.7035016118759523
1269,0.2,2,256,1,16-0,253,Bernoulli,Diff-Means-Frac-0.75,-0.9302856248280734
1270,0.2,2,256,1,16-0,254,Bernoulli,Graph-Aware,-0.1678363208673844
1271,0.2,2,256,1,16-0,254,Bernoulli,LeastSqs-Prop,-0.2622134963736365
1272,0.2,2,256,1,16-0,254,Bernoulli,LeastSqs-Num,0.20916514461653354
1273,0.2,2,256,1,16-0,254,Bernoulli,Diff-Means-Stnd,-0.6349144573974976
1274,0.2,2,256,1,16-0,254,Bernoulli,Diff-Means-Frac-0.75,-1.1175760548946463
1275,0.2,2,256,1,16-0,255,Bernoulli,Graph-Aware,0.031740138644400874
1276,0.2,2,256,1,16-0,255,Bernoulli,LeastSqs-Prop,-0.23184441858124916
1277,0.2,2,256,1,16-0,255,Bernoulli,LeastSqs-Num,0.5634726131492795
1278,0.2,2,256,1,16-0,255,Bernoulli,Diff-Means-Stnd,-0.7471080113613245
1279,0.2,2,256,1,16-0,255,Bernoulli,Diff-Means-Frac-0.75,-1.1595409572263455
1280,0.2,2,256,1,16-0,256,Bernoulli,Graph-Aware,-0.5035838247629442
1281,0.2,2,256,1,16-0,256,Bernoulli,LeastSqs-Prop,-0.26045990071965247
1282,0.2,2,256,1,16-0,256,Bernoulli,LeastSqs-Num,0.4547807346069415
1283,0.2,2,256,1,16-0,256,Bernoulli,Diff-Means-Stnd,-0.6670681484844906
1284,0.2,2,256,1,16-0,256,Bernoulli,Diff-Means-Frac-0.75,-1.1599391103547594
1285,0.2,2,256,1,16-0,257,Bernoulli,Graph-Aware,2.3916386112987844
1286,0.2,2,256,1,16-0,257,Bernoulli,LeastSqs-Prop,-0.13477727422966565
1287,0.2,2,256,1,16-0,257,Bernoulli,LeastSqs-Num,0.4387065249189163
1288,0.2,2,256,1,16-0,257,Bernoulli,Diff-Means-Stnd,-0.6530160699127684
1289,0.2,2,256,1,16-0,257,Bernoulli,Diff-Means-Frac-0.75,-1.1301786015296784
1290,0.2,2,256,1,16-0,258,Bernoulli,Graph-Aware,-0.40023471907365477
1291,0.2,2,256,1,16-0,258,Bernoulli,LeastSqs-Prop,-0.1970461579635763
1292,0.2,2,256,1,16-0,258,Bernoulli,LeastSqs-Num,0.45308980207133764
1293,0.2,2,256,1,16-0,258,Bernoulli,Diff-Means-Stnd,-0.7125073662244226
1294,0.2,2,256,1,16-0,258,Bernoulli,Diff-Means-Frac-0.75,-1.1407557699352764
1295,0.2,2,256,1,16-0,259,Bernoulli,Graph-Aware,0.3323774404164997
1296,0.2,2,256,1,16-0,259,Bernoulli,LeastSqs-Prop,-0.09167411753537673
1297,0.2,2,256,1,16-0,259,Bernoulli,LeastSqs-Num,0.39427137991301864
1298,0.2,2,256,1,16-0,259,Bernoulli,Diff-Means-Stnd,-0.5988828518104247
1299,0.2,2,256,1,16-0,259,Bernoulli,Diff-Means-Frac-0.75,-1.1435426646191276
1300,0.2,2,256,1,16-0,260,Bernoulli,Graph-Aware,-0.5438852188753373
1301,0.2,2,256,1,16-0,260,Bernoulli,LeastSqs-Prop,-0.34162053622727395
1302,0.2,2,256,1,16-0,260,Bernoulli,LeastSqs-Num,0.22559632357488493
1303,0.2,2,256,1,16-0,260,Bernoulli,Diff-Means-Stnd,-0.6940576104690553
1304,0.2,2,256,1,16-0,260,Bernoulli,Diff-Means-Frac-0.75,-1.1475779496392178
